tf,sl_mode,sl_value,tp_r,barsN,buf_atr,trail,cost_preset,n_trades,n_long,n_short,win_rate,gross_pnl,total_cost,net_pnl,cost_to_gross_ratio,profit_factor_net,expectancy_R,max_drawdown_net,avg_bars_held,exit_tp,exit_sl,exit_trail,exit_end,same_bar_exit_share,avg_net_per_trade
60,pct,1.0,2.0,3,2.0,off,none,1,0,1,0.0,-755.9554000000062,0.0,-755.9554000000062,0.0,0.0,-1.0000000000000082,755.9554000000062,24.0,0.0,1.0,0.0,0.0,0.0,-755.9554000000062
60,pct,1.0,2.0,3,2.0,off,exchange,1,0,1,0.0,-753.9354000000021,79.9725077,-833.9079077000022,0.1060734218077567,0.0,-1.1031178660804621,833.907907700006,24.0,0.0,1.0,0.0,0.0,0.0,-833.9079077000022
60,pct,1.0,2.0,3,2.0,off,cfd_std,1,0,1,0.0,-742.3203999999969,27.0,-769.3203999999969,0.036372434328896405,0.0,-1.017679614432276,769.3203999999969,24.0,0.0,1.0,0.0,0.0,0.0,-769.3203999999969
60,pct,1.0,2.0,3,2.0,off,cfd_raw,1,0,1,0.0,-747.8754000000044,22.0,-769.8754000000044,0.029416664861552966,0.0,-1.018413784728576,769.8754000000044,24.0,0.0,1.0,0.0,0.0,0.0,-769.8754000000044
60,pct,1.0,2.0,3,2.0,bar,none,1,0,1,0.0,-755.9554000000062,0.0,-755.9554000000062,0.0,0.0,-1.0000000000000082,755.9554000000062,24.0,0.0,1.0,0.0,0.0,0.0,-755.9554000000062
60,pct,1.0,2.0,3,2.0,bar,exchange,1,0,1,0.0,-753.9354000000021,79.9725077,-833.9079077000022,0.1060734218077567,0.0,-1.1031178660804621,833.907907700006,24.0,0.0,1.0,0.0,0.0,0.0,-833.9079077000022
60,pct,1.0,2.0,3,2.0,bar,cfd_std,1,0,1,0.0,-742.3203999999969,27.0,-769.3203999999969,0.036372434328896405,0.0,-1.017679614432276,769.3203999999969,24.0,0.0,1.0,0.0,0.0,0.0,-769.3203999999969
60,pct,1.0,2.0,3,2.0,bar,cfd_raw,1,0,1,0.0,-747.8754000000044,22.0,-769.8754000000044,0.029416664861552966,0.0,-1.018413784728576,769.8754000000044,24.0,0.0,1.0,0.0,0.0,0.0,-769.8754000000044
60,pct,1.0,2.0,3,2.0,tick,none,1,0,1,0.0,-755.9554000000062,0.0,-755.9554000000062,0.0,0.0,-1.0000000000000082,755.9554000000062,24.0,0.0,1.0,0.0,0.0,0.0,-755.9554000000062
60,pct,1.0,2.0,3,2.0,tick,exchange,1,0,1,0.0,-753.9354000000021,79.9725077,-833.9079077000022,0.1060734218077567,0.0,-1.1031178660804621,833.907907700006,24.0,0.0,1.0,0.0,0.0,0.0,-833.9079077000022
60,pct,1.0,2.0,3,2.0,tick,cfd_std,1,0,1,0.0,-742.3203999999969,27.0,-769.3203999999969,0.036372434328896405,0.0,-1.017679614432276,769.3203999999969,24.0,0.0,1.0,0.0,0.0,0.0,-769.3203999999969
60,pct,1.0,2.0,3,2.0,tick,cfd_raw,1,0,1,0.0,-747.8754000000044,22.0,-769.8754000000044,0.029416664861552966,0.0,-1.018413784728576,769.8754000000044,24.0,0.0,1.0,0.0,0.0,0.0,-769.8754000000044
60,pct,1.0,2.0,5,0.5,off,none,13,4,9,0.3076923076923077,-664.0670000000246,0.0,-664.0670000000246,0.0,0.9047328643334851,-0.07692307692307929,4610.678400000019,12.615384615384615,0.3076923076923077,0.6923076923076923,0.0,0.0,0.15384615384615385,-51.082076923078816
60,pct,1.0,2.0,5,0.5,off,exchange,13,4,9,0.3076923076923077,-642.0069999999978,1058.2889768999999,-1700.2959768999979,0.07974430444692723,0.7789374946276845,-0.17930301306619936,5329.491367599985,12.615384615384615,0.3076923076923077,0.6923076923076923,0.0,0.0,0.15384615384615385,-130.79199822307675
60,pct,1.0,2.0,5,0.5,off,cfd_std,13,4,9,0.3076923076923077,-515.1619999999675,297.0,-812.1619999999675,0.022438491335569234,0.8859110398806113,-0.09169162630336694,4745.678399999975,12.615384615384615,0.3076923076923077,0.6923076923076923,0.0,0.0,0.15384615384615385,-62.4739999999975
60,pct,1.0,2.0,5,0.5,off,cfd_raw,13,4,9,0.3076923076923077,-575.8270000000048,254.0,-829.8270000000048,0.019165690335715694,0.8833257080864263,-0.09338339763926645,4744.678400000004,12.615384615384615,0.3076923076923077,0.6923076923076923,0.0,0.0,0.15384615384615385,-63.83284615384652
60,pct,1.0,2.0,5,0.5,bar,none,16,5,11,0.4375,-336.1966171415843,0.0,-336.1966171415843,0.0,0.9413400260642635,-0.03396106991697431,4909.551560276363,8.25,0.1875,0.4375,0.375,0.0,0.125,-21.012288571349018
60,pct,1.0,2.0,5,0.5,bar,exchange,16,5,11,0.375,-320.0966171415639,1305.5690075325554,-1625.665624674119,0.11738259069618262,0.7508036017418419,-0.13755432303782453,5879.896920280473,8.25,0.1875,0.4375,0.375,0.0,0.125,-101.60410154213244
60,pct,1.0,2.0,5,0.5,bar,cfd_std,17,6,11,0.4117647058823529,-17.612802257062867,418.5,-436.11280225706287,0.037005488739916034,0.9263155594877259,-0.039811204673273155,4982.73774539186,7.352941176470588,0.17647058823529413,0.4117647058823529,0.4117647058823529,0.0,0.11764705882352941,-25.653694250415462
60,pct,1.0,2.0,5,0.5,bar,cfd_raw,16,5,11,0.375,-271.79661714157555,328.0,-599.7966171415756,0.029522209987734728,0.8982761129763678,-0.0551971299238673,5133.311560276372,8.25,0.1875,0.4375,0.375,0.0,0.125,-37.48728857134847
60,pct,1.0,2.0,5,0.5,tick,none,18,6,12,0.5,-1315.2714476635738,0.0,-1315.2714476635738,0.0,0.7648441094457542,-0.0999231931900404,4587.307514343935,5.5,0.1111111111111111,0.3888888888888889,0.5,0.0,0.1111111111111111,-73.07063598130965
60,pct,1.0,2.0,5,0.5,tick,exchange,18,6,12,0.3888888888888889,-1301.1314476635598,1476.7158968265553,-2777.8473444901156,0.14969050344647494,0.563344981216557,-0.20402530046704473,5804.728803137143,5.5,0.1111111111111111,0.3888888888888889,0.5,0.0,0.1111111111111111,-154.3248524716731
60,pct,1.0,2.0,5,0.5,tick,cfd_std,19,7,12,0.47368421052631576,-1310.5046232315508,486.0,-1796.5046232315508,0.04898492036552961,0.6947815105947899,-0.1270740216770357,5042.08068991192,4.631578947368421,0.10526315789473684,0.3684210526315789,0.5263157894736842,0.0,0.10526315789473684,-94.55287490692372
60,pct,1.0,2.0,5,0.5,tick,cfd_raw,18,6,12,0.5,-1258.711447663576,380.0,-1638.711447663576,0.03858969897177878,0.7150537558918033,-0.12297941905290483,4877.067514343944,5.5,0.1111111111111111,0.3888888888888889,0.5,0.0,0.1111111111111111,-91.03952487019868
60,pct,1.0,2.0,5,1.0,off,none,10,4,6,0.3,-670.2403000000049,0.0,-670.2403000000049,0.0,0.8769850409626,-0.10000000000000057,3872.6296999999904,9.9,0.3,0.7,0.0,0.0,0.2,-67.0240300000005
60,pct,1.0,2.0,5,1.0,off,exchange,10,4,6,0.3,-654.2602999999945,817.3785056500001,-1471.6388056499948,0.07995805854283103,0.7552024226464377,-0.20227516838714227,4273.512654349994,9.9,0.3,0.7,0.0,0.0,0.2,-147.1638805649995
60,pct,1.0,2.0,5,1.0,off,cfd_std,10,4,6,0.3,-562.3752999999851,229.5,-791.8752999999851,0.022501664020114744,0.857827245648665,-0.11569752586447431,3967.2646999999997,9.9,0.3,0.7,0.0,0.0,0.2,-79.18752999999852
60,pct,1.0,2.0,5,1.0,off,cfd_raw,10,4,6,0.3,-606.3202999999921,196.0,-802.3202999999921,0.019196093649788235,0.8557591549854119,-0.11696044748329859,3958.709699999992,9.9,0.3,0.7,0.0,0.0,0.2,-80.23202999999921
60,pct,1.0,2.0,5,1.0,bar,none,11,4,7,0.45454545454545453,169.42561241492513,0.0,169.42561241492513,0.0,1.0497874693913802,0.007608919342655295,2869.7703307198535,5.454545454545454,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.0,0.18181818181818182,15.40232840135683
60,pct,1.0,2.0,5,1.0,bar,exchange,11,4,7,0.36363636363636365,177.46561241494783,901.1007914818546,-723.6351790669066,0.12918378828359875,0.8159309053318516,-0.09621781673248893,3521.1445241732727,5.454545454545454,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.0,0.18181818181818182,-65.78501627880969
60,pct,1.0,2.0,5,1.0,bar,cfd_std,11,4,7,0.45454545454545453,223.6956124149583,270.0,-46.304387585041695,0.03870906928577778,0.9869111863140305,-0.01759821370550263,3058.500330719835,5.454545454545454,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.0,0.18181818181818182,-4.209489780458336
60,pct,1.0,2.0,5,1.0,bar,cfd_raw,11,4,7,0.45454545454545453,201.58561241494317,226.0,-24.41438758505683,0.03240041369519005,0.9930617626042403,-0.015003496812147158,3029.61033071985,5.454545454545454,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.0,0.18181818181818182,-2.219489780459712
60,pct,1.0,2.0,5,1.0,tick,none,11,4,7,0.45454545454545453,-697.8791105519049,0.0,-697.8791105519049,0.0,0.7848582738830019,-0.09322905026746704,2326.7451105518994,3.727272727272727,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.0,0.18181818181818182,-63.443555504718624
60,pct,1.0,2.0,5,1.0,tick,exchange,11,4,7,0.36363636363636365,-691.7991105518886,903.8243168528854,-1595.623427404774,0.156161791481373,0.5755732964805442,-0.19760051633561815,3142.2696744047716,3.727272727272727,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.0,0.18181818181818182,-145.05667521861582
60,pct,1.0,2.0,5,1.0,tick,cfd_std,11,4,7,0.45454545454545453,-656.8391105518822,283.5,-940.3391105518822,0.049080345058047224,0.7216730257310027,-0.12154502302628148,2569.475110551881,3.727272727272727,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.0,0.18181818181818182,-85.48537368653474
60,pct,1.0,2.0,5,1.0,tick,cfd_raw,11,4,7,0.45454545454545453,-673.5591105518979,234.0,-907.5591105518979,0.04047222431936961,0.7298650679901839,-0.11768374180636286,2530.585110551896,3.727272727272727,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.0,0.18181818181818182,-82.50537368653617
60,pct,1.0,2.0,5,2.0,off,none,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,1.0,2.0,5,2.0,off,exchange,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,1.0,2.0,5,2.0,off,cfd_std,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,1.0,2.0,5,2.0,off,cfd_raw,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,1.0,2.0,5,2.0,bar,none,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,1.0,2.0,5,2.0,bar,exchange,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,1.0,2.0,5,2.0,bar,cfd_std,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,1.0,2.0,5,2.0,bar,cfd_raw,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,1.0,2.0,5,2.0,tick,none,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,1.0,2.0,5,2.0,tick,exchange,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,1.0,2.0,5,2.0,tick,cfd_std,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,1.0,2.0,5,2.0,tick,cfd_raw,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,1.0,2.0,8,0.5,off,none,14,4,10,0.14285714285714285,-6826.170599999998,0.0,-6826.170599999998,0.0,0.2712529298081445,-0.638532938334737,9366.995599999995,12.571428571428571,0.07142857142857142,0.8571428571428571,0.0,0.07142857142857142,0.21428571428571427,-487.58361428571413
60,pct,1.0,2.0,8,0.5,off,exchange,14,4,10,0.14285714285714285,-6806.050600000002,1160.3534512,-7966.404051200004,0.09760957902994297,0.22909598928100844,-0.7418376184307807,10333.846938700008,12.571428571428571,0.07142857142857142,0.8571428571428571,0.0,0.07142857142857142,0.21428571428571427,-569.0288608000003
60,pct,1.0,2.0,8,0.5,off,cfd_std,14,4,10,0.14285714285714285,-6690.3606,364.5,-7054.8606,0.03096327487166892,0.261672049572747,-0.659169861473494,9555.185599999997,12.571428571428571,0.07142857142857142,0.8571428571428571,0.0,0.07142857142857142,0.21428571428571427,-503.9186142857143
60,pct,1.0,2.0,8,0.5,off,cfd_raw,14,4,10,0.14285714285714285,-6745.690600000016,300.0,-7045.690600000016,0.025364958205397393,0.262271180416688,-0.6583805120301539,9550.515600000013,12.571428571428571,0.07142857142857142,0.8571428571428571,0.0,0.07142857142857142,0.21428571428571427,-503.26361428571545
60,pct,1.0,2.0,8,0.5,bar,none,19,6,13,0.3684210526315789,-1816.8479540495464,0.0,-1816.8479540495464,0.0,0.7098749048472124,-0.12943459660330847,5072.654454049538,7.684210526315789,0.10526315789473684,0.3684210526315789,0.47368421052631576,0.05263157894736842,0.21052631578947367,-95.6235765289235
60,pct,1.0,2.0,8,0.5,bar,exchange,19,6,13,0.3157894736842105,-1806.7679540495446,1563.3564147010097,-3370.124368750555,0.1460843845406405,0.5387944479767875,-0.23376634843068617,6289.603545500548,7.684210526315789,0.10526315789473684,0.3684210526315789,0.47368421052631576,0.05263157894736842,0.21052631578947367,-177.374966776345
60,pct,1.0,2.0,8,0.5,bar,cfd_std,19,6,13,0.3157894736842105,-2283.619400165233,486.0,-2769.619400165233,0.04338492875894042,0.6087619343452733,-0.1944111957999515,5958.1959001652285,7.7894736842105265,0.10526315789473684,0.42105263157894735,0.42105263157894735,0.05263157894736842,0.21052631578947367,-145.76944211395963
60,pct,1.0,2.0,8,0.5,bar,cfd_raw,19,6,13,0.3157894736842105,-2316.8944001652562,402.0,-2718.8944001652562,0.03581578366996189,0.6138910529729535,-0.19100215262880654,5910.860900165251,7.7894736842105265,0.10526315789473684,0.42105263157894735,0.42105263157894735,0.05263157894736842,0.21052631578947367,-143.09970527185558
60,pct,1.0,2.0,8,0.5,tick,none,21,7,14,0.47619047619047616,-923.4356807741569,0.0,-923.4356807741569,0.0,0.8589329923089947,-0.06279688018662993,4271.673817447489,5.857142857142857,0.09523809523809523,0.38095238095238093,0.47619047619047616,0.047619047619047616,0.19047619047619047,-43.973127655912236
60,pct,1.0,2.0,8,0.5,tick,exchange,21,7,14,0.42857142857142855,-911.3756807741302,1725.3035212764303,-2636.679202050561,0.1418748682287519,0.6461991387197646,-0.16703468337902735,5556.158378800552,5.857142857142857,0.09523809523809523,0.38095238095238093,0.47619047619047616,0.047619047619047616,0.19047619047619047,-125.55615247859814
60,pct,1.0,2.0,8,0.5,tick,cfd_std,21,7,14,0.47619047619047616,-842.0306807741144,540.0,-1382.0306807741144,0.04457337353238247,0.7960235787661762,-0.09072336575714492,4609.03881744745,5.857142857142857,0.09523809523809523,0.38095238095238093,0.47619047619047616,0.047619047619047616,0.19047619047619047,-65.81098479876735
60,pct,1.0,2.0,8,0.5,tick,cfd_raw,21,7,14,0.47619047619047616,-875.1956807741517,446.0,-1321.1956807741517,0.036747739496320715,0.8042092457590039,-0.08701820636827266,4561.593817447487,5.857142857142857,0.09523809523809523,0.38095238095238093,0.47619047619047616,0.047619047619047616,0.19047619047619047,-62.91408003686437
60,pct,1.0,2.0,8,1.0,off,none,9,1,8,0.2222222222222222,-2933.8130999999994,0.0,-2933.8130999999994,0.0,0.4589394748365096,-0.4377179040762578,3847.963699999993,15.222222222222221,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.1111111111111111,-325.97923333333324
60,pct,1.0,2.0,8,1.0,off,exchange,9,1,8,0.2222222222222222,-2919.7730999999912,741.30752145,-3661.0806214499908,0.09382756939027681,0.3880261699132513,-0.5406402863667897,4474.906436449994,15.222222222222221,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.1111111111111111,-406.78673571666565
60,pct,1.0,2.0,8,1.0,off,cfd_std,9,1,8,0.2222222222222222,-2839.0430999999953,229.5,-3068.5430999999953,0.029263429532915736,0.4450894870827209,-0.4567225054923282,3944.0130999999965,15.222222222222221,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.1111111111111111,-340.9492333333328
60,pct,1.0,2.0,8,1.0,off,cfd_raw,9,1,8,0.2222222222222222,-2877.653099999996,190.0,-3067.653099999996,0.02414113742442853,0.44507180611438385,-0.4566297205764908,3948.123099999997,15.222222222222221,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.1111111111111111,-340.850344444444
60,pct,1.0,2.0,8,1.0,bar,none,10,1,9,0.4,-1658.6757596433454,0.0,-1658.6757596433454,0.0,0.41888550657473345,-0.22426201038292976,2683.9575563538383,6.9,0.0,0.3,0.6,0.1,0.1,-165.86757596433455
60,pct,1.0,2.0,8,1.0,bar,exchange,10,1,9,0.3,-1654.6357596433372,823.8156400529991,-2478.451399696336,0.20361807897892487,0.2674050654889375,-0.32894779570219457,3334.78494730519,6.9,0.0,0.3,0.6,0.1,0.1,-247.8451399696336
60,pct,1.0,2.0,8,1.0,bar,cfd_std,10,1,9,0.4,-2166.217205759036,270.0,-2436.217205759036,0.059243422504331976,0.30864754940060185,-0.3253078349688505,3407.499002469529,7.1,0.0,0.4,0.5,0.1,0.1,-243.6217205759036
60,pct,1.0,2.0,8,1.0,bar,cfd_raw,10,1,9,0.4,-2182.882205759044,220.0,-2402.882205759044,0.048096546787361846,0.31551715856575885,-0.3210694437801829,3384.164002469537,7.1,0.0,0.4,0.5,0.1,0.1,-240.2882205759044
60,pct,1.0,2.0,8,1.0,tick,none,10,1,9,0.6,-97.50639520854747,0.0,-97.50639520854747,0.0,0.9591895177004177,-0.023018306909998953,1525.1605704874673,5.2,0.0,0.3,0.6,0.1,0.1,-9.750639520854747
60,pct,1.0,2.0,8,1.0,tick,exchange,10,1,9,0.6,-93.46639520853932,823.6235353707817,-917.089930579321,0.1761026585361551,0.6619448590571109,-0.12767840494920987,2095.6315729458875,5.2,0.0,0.3,0.6,0.1,0.1,-91.7089930579321
60,pct,1.0,2.0,8,1.0,tick,cfd_std,10,1,9,0.6,-70.23639520852885,270.0,-340.23639520852885,0.05801808702659487,0.8622512883863097,-0.05403098089582403,1686.8905704874487,5.2,0.0,0.3,0.6,0.1,0.1,-34.02363952085288
60,pct,1.0,2.0,8,1.0,tick,cfd_raw,10,1,9,0.6,-81.34639520854398,220.0,-301.346395208544,0.04716140667289669,0.8775556586303578,-0.04906516669777881,1663.0005704874638,5.2,0.0,0.3,0.6,0.1,0.1,-30.1346395208544
60,pct,1.0,2.0,8,2.0,off,none,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,1.0,2.0,8,2.0,off,exchange,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,1.0,2.0,8,2.0,off,cfd_std,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,1.0,2.0,8,2.0,off,cfd_raw,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,1.0,2.0,8,2.0,bar,none,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,1.0,2.0,8,2.0,bar,exchange,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,1.0,2.0,8,2.0,bar,cfd_std,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,1.0,2.0,8,2.0,bar,cfd_raw,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,1.0,2.0,8,2.0,tick,none,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,1.0,2.0,8,2.0,tick,exchange,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,1.0,2.0,8,2.0,tick,cfd_std,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,1.0,2.0,8,2.0,tick,cfd_raw,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,1.0,2.5,3,0.5,off,none,14,5,9,0.2857142857142857,109.4323000000295,0.0,109.4323000000295,0.0,1.0139014887758577,2.6645352591003757e-15,3852.456999999995,25.357142857142858,0.2857142857142857,0.7142857142857143,0.0,0.0,0.14285714285714285,7.816592857144964
60,pct,1.0,2.5,3,0.5,off,exchange,14,5,9,0.2857142857142857,133.4423000000097,1155.9327295000003,-1022.4904294999905,0.07296960527970113,0.8822367810075021,-0.1023272197632626,4250.803530599995,23.857142857142858,0.2857142857142857,0.7142857142857143,0.0,0.0,0.14285714285714285,-73.03503067857075
60,pct,1.0,2.5,3,0.5,off,cfd_std,13,6,7,0.23076923076923078,-1735.3455000000104,310.5,-2045.8455000000104,0.022475509024133995,0.745705804516896,-0.2067454340040997,4753.477900000013,26.53846153846154,0.23076923076923078,0.7692307692307693,0.0,0.0,0.07692307692307693,-157.37273076923157
60,pct,1.0,2.5,3,0.5,off,cfd_raw,14,5,9,0.2857142857142857,205.47230000000854,276.0,-70.52769999999146,0.017462871641306884,0.991205741948728,-0.016338415761930118,3930.2969999999914,23.857142857142858,0.2857142857142857,0.7142857142857143,0.0,0.0,0.14285714285714285,-5.037692857142247
60,pct,1.0,2.5,3,0.5,bar,none,24,10,14,0.5833333333333334,4432.911789587815,0.0,4432.911789587815,0.0,1.6946601973069404,0.22642868728507395,3928.49417230548,11.5,0.16666666666666666,0.3333333333333333,0.5,0.0,0.08333333333333333,184.7046578994923
60,pct,1.0,2.5,3,0.5,bar,exchange,24,10,14,0.5,3494.292292364771,1975.4965923144555,1518.7957000503156,0.1100215220315903,1.1848440619919371,0.07644028661627932,4729.422857760452,10.875,0.16666666666666666,0.375,0.4583333333333333,0.0,0.08333333333333333,63.283154168763154
60,pct,1.0,2.5,3,0.5,bar,cfd_std,25,11,14,0.52,3831.391107249292,621.0,3210.391107249292,0.03424994560816295,1.4298287666083709,0.15944843693309182,4144.494172305451,10.16,0.16,0.36,0.48,0.0,0.08,128.41564428997168
60,pct,1.0,2.5,3,0.5,bar,cfd_raw,24,10,14,0.5,3560.6522923647426,496.0,3064.6522923647426,0.027651125771927926,1.411497766048363,0.1584164965681156,4116.49417230548,10.875,0.16666666666666666,0.375,0.4583333333333333,0.0,0.08333333333333333,127.69384551519761
60,pct,1.0,2.5,3,0.5,tick,none,29,14,15,0.6206896551724138,4110.404035566971,0.0,4110.404035566971,0.0,1.6483821481730614,0.17068484906760692,3780.4997815142997,7.655172413793103,0.10344827586206896,0.27586206896551724,0.6206896551724138,0.0,0.06896551724137931,141.73807019196454
60,pct,1.0,2.5,3,0.5,tick,exchange,29,14,15,0.5172413793103449,3043.327415480613,2393.953796715869,649.3736187647445,0.1374193101667443,1.0787968951696254,0.0232081842016198,4827.468058006081,7.137931034482759,0.10344827586206896,0.3103448275862069,0.5862068965517241,0.0,0.06896551724137931,22.39219375050843
60,pct,1.0,2.5,3,0.5,tick,cfd_std,30,15,15,0.5666666666666667,3068.396739912627,769.5,2298.896739912627,0.04405588526895413,1.3044885225735932,0.09233690021999785,4181.542957082289,6.533333333333333,0.1,0.3,0.6,0.0,0.06666666666666667,76.62989133042089
60,pct,1.0,2.5,3,0.5,tick,cfd_raw,29,14,15,0.5862068965517241,3103.7174154805834,614.0,2489.7174154805834,0.03529282021307759,1.3359582364942288,0.10386321973165849,4026.4197815143125,7.137931034482759,0.10344827586206896,0.3103448275862069,0.5862068965517241,0.0,0.06896551724137931,85.85232467174426
60,pct,1.0,2.5,3,1.0,off,none,12,7,5,0.25,-1007.941199999972,0.0,-1007.941199999972,0.0,0.8563609047037699,-0.124999999999997,4642.70199999999,19.416666666666668,0.25,0.75,0.0,0.0,0.25,-83.99509999999766
60,pct,1.0,2.5,3,1.0,off,exchange,12,7,5,0.25,-989.9611999999906,984.66892325,-1974.630123249991,0.0756481196635067,0.7448964924958082,-0.22763836473515378,5122.228138199993,19.416666666666668,0.25,0.75,0.0,0.0,0.25,-164.55251027083258
60,pct,1.0,2.5,3,1.0,off,cfd_std,12,7,5,0.25,-886.5761999999959,283.5,-1170.0761999999959,0.021876601583301094,0.8367141194307081,-0.14238572101031635,4750.971999999994,19.416666666666668,0.25,0.75,0.0,0.0,0.25,-97.50634999999966
60,pct,1.0,2.5,3,1.0,off,cfd_raw,12,7,5,0.25,-936.0211999999883,240.0,-1176.0211999999883,0.018480735396511346,0.835734222036146,-0.1429487556563396,4742.861999999994,19.416666666666668,0.25,0.75,0.0,0.0,0.25,-98.00176666666569
60,pct,1.0,2.5,3,1.0,bar,none,16,8,8,0.625,3981.4960619552876,0.0,3981.4960619552876,0.0,1.9917633628965703,0.3070096509450082,3002.997463664171,7.9375,0.1875,0.3125,0.5,0.0,0.1875,248.84350387220547
60,pct,1.0,2.5,3,1.0,bar,exchange,16,8,8,0.5625,3991.616061955283,1315.6884511109997,2675.927610844283,0.10956126161044827,1.584589283792411,0.20295956978138865,3732.920195128914,7.9375,0.1875,0.3125,0.5,0.0,0.1875,167.2454756777677
60,pct,1.0,2.5,3,1.0,bar,cfd_std,16,8,8,0.5625,4049.8060619553,391.5,3658.3060619553,0.03263135991816547,1.8798413897267972,0.2812119147122494,3205.3624636641616,7.9375,0.1875,0.3125,0.5,0.0,0.1875,228.64412887220624
60,pct,1.0,2.5,3,1.0,bar,cfd_raw,16,8,8,0.5625,4021.976061955269,328.0,3693.976061955269,0.027326635630309345,1.8923789052653084,0.2840683541799879,3176.9174636641837,7.9375,0.1875,0.3125,0.5,0.0,0.1875,230.8735038722043
60,pct,1.0,2.5,3,1.0,tick,none,16,8,8,0.5625,2871.1431671846804,0.0,2871.1431671846804,0.0,1.8618200195927177,0.21509158786756075,2375.3749970811186,4.4375,0.125,0.25,0.625,0.0,0.1875,179.44644794904252
60,pct,1.0,2.5,3,1.0,tick,exchange,16,8,8,0.4375,2877.1931671846833,1316.5418499353468,1560.6513172493364,0.13811565766245903,1.393428099453051,0.11064806580611146,3023.370997742255,4.4375,0.125,0.25,0.625,0.0,0.1875,97.54070732808353
60,pct,1.0,2.5,3,1.0,tick,cfd_std,16,8,8,0.5625,2911.980667184689,405.0,2506.980667184689,0.04253774099894421,1.7176153381567432,0.18601947206961564,2564.374997081104,4.4375,0.125,0.25,0.625,0.0,0.1875,156.68629169904307
60,pct,1.0,2.5,3,1.0,tick,cfd_raw,16,8,8,0.5625,2895.3431671846774,336.0,2559.3431671846774,0.03527070474886528,1.7376716881047756,0.19020991802687587,2535.3749970811186,4.4375,0.125,0.25,0.625,0.0,0.1875,159.95894794904234
60,pct,1.0,2.5,3,2.0,off,none,1,0,1,0.0,-755.9554000000062,0.0,-755.9554000000062,0.0,0.0,-1.0000000000000082,755.9554000000062,24.0,0.0,1.0,0.0,0.0,0.0,-755.9554000000062
60,pct,1.0,2.5,3,2.0,off,exchange,1,0,1,0.0,-753.9354000000021,79.9725077,-833.9079077000022,0.1060734218077567,0.0,-1.1031178660804621,833.907907700006,24.0,0.0,1.0,0.0,0.0,0.0,-833.9079077000022
