tf,sl_mode,sl_value,tp_r,barsN,buf_atr,trail,cost_preset,arm_mode,levels,n_trades,n_long,n_short,win_rate,gross_pnl,total_cost,net_pnl,cost_to_gross_ratio,profit_factor_net,expectancy_R,max_drawdown_net,avg_bars_held,exit_tp,exit_sl,exit_trail,exit_end,same_bar_exit_share,avg_net_per_trade
spx1W,pct,0.1,1.0,3,1.0,tick,spx_cfd,latch,don10,248,151,97,0.6854838709677419,287.0869119890019,93.44999999999845,193.6369119890035,0.19534342741997365,2.6123683982084054,-0.1874456300894913,52.48328000001493,0.012096774193548387,0.9233870967741935,0.07661290322580645,0.0,0.0,0.9879032258064516,0.7807939999556592
spx1W,pct,0.1,1.0,3,1.0,tick,spx_cfd,latch,don20,226,157,69,0.6504424778761062,286.5209199900029,85.74999999999883,200.77091999000402,0.2046672437665271,3.225597165186727,-0.1210782950670733,19.696669999990263,0.022123893805309734,0.915929203539823,0.084070796460177,0.0,0.0,0.9778761061946902,0.8883669026106372
spx1W,pct,0.1,1.0,3,1.0,tick,spx_cfd,hold,pivot,289,160,129,0.6505190311418685,339.1144699800027,107.79999999999845,231.31446998000428,0.2145658142413751,3.08588671591764,-0.36591121229919815,47.648730000000796,0.01384083044982699,0.9342560553633218,0.0657439446366782,0.0,0.0,0.986159169550173,0.8003960898962086
spx1W,pct,0.1,1.0,3,1.0,tick,spx_cfd,hold,don10,388,237,151,0.6288659793814433,448.59016197600306,147.69999999999493,300.89016197600813,0.2154906094324143,2.8383520984481754,-0.36040325558543446,48.31898999999976,0.015463917525773196,0.9123711340206185,0.08762886597938144,0.0,0.0,0.9845360824742269,0.775490108185588
spx1W,pct,0.1,1.0,3,1.0,tick,spx_cfd,hold,don20,297,207,90,0.6464646464646465,403.01363997900296,112.34999999999772,290.66363997900527,0.18543863541635744,3.179630629247677,-0.17196531670506102,29.276759999993374,0.020202020202020204,0.9191919191919192,0.08080808080808081,0.0,0.0,0.9797979797979798,0.9786654544747652
spx1W,pct,0.1,1.0,3,2.0,off,spx_none,latch,pivot,105,48,57,0.9238095238095239,186.40575000000175,0.0,186.40575000000175,0.0,7.947213243424931,0.9304662704841689,21.29604999998992,0.02857142857142857,0.9333333333333333,0.06666666666666667,0.0,0.0,0.9714285714285714,1.7752928571428737
spx1W,pct,0.1,1.0,3,2.0,off,spx_none,latch,don10,71,34,37,0.9154929577464789,98.49187999800093,0.0,98.49187999800093,0.0,2.4953841958413547,0.8714172481349602,45.73167999999714,0.028169014084507043,0.9154929577464789,0.08450704225352113,0.0,0.0,0.971830985915493,1.3872095774366326
spx1W,pct,0.1,1.0,3,2.0,off,spx_none,latch,don20,93,53,40,0.9139784946236559,147.9501999950025,0.0,147.9501999950025,0.0,4.318501219174781,0.9235716302945898,25.028049999993527,0.03225806451612903,0.9139784946236559,0.08602150537634409,0.0,0.0,0.967741935483871,1.5908623655376612
spx1W,pct,0.1,1.0,3,2.0,off,spx_none,hold,pivot,202,91,111,0.9356435643564357,255.44161000100235,0.0,255.44161000100235,0.0,4.874681744636402,0.7892837791025651,42.244189999997616,0.01485148514851485,0.9405940594059405,0.0594059405940594,0.0,0.0,0.9851485148514851,1.2645624257475363
spx1W,pct,0.1,1.0,3,2.0,off,spx_none,hold,don10,212,95,117,0.9150943396226415,216.8205720000032,0.0,216.8205720000032,0.0,3.5912870169288404,0.7825758423357777,45.73167999999714,0.014150943396226415,0.9150943396226415,0.08490566037735849,0.0,0.0,0.9858490566037735,1.0227385471698265
spx1W,pct,0.1,1.0,3,2.0,off,spx_none,hold,don20,166,88,78,0.9216867469879518,270.9423299800026,0.0,270.9423299800026,0.0,4.468466274659438,0.8955154203694295,27.526760000007926,0.030120481927710843,0.9216867469879518,0.0783132530120482,0.0,0.0,0.9698795180722891,1.6321827107229074
spx1W,pct,0.1,1.0,3,2.0,off,spx_cfd,latch,pivot,105,48,57,0.7142857142857143,186.6598500000017,39.19999999999942,147.45985000000226,0.16343199859281357,5.142810225048288,0.07916237724527107,23.39604999999574,0.02857142857142857,0.9333333333333333,0.06666666666666667,0.0,0.0,0.9714285714285714,1.4043795238095453
spx1W,pct,0.1,1.0,3,2.0,off,spx_cfd,latch,don10,71,34,37,0.7746478873239436,98.62487999800092,26.949999999998937,71.67487999800198,0.11710938068402264,2.002193013063524,0.12152938398852797,46.43167999999423,0.028169014084507043,0.9154929577464789,0.08450704225352113,0.0,0.0,0.971830985915493,1.009505352084535
spx1W,pct,0.1,1.0,3,2.0,off,spx_cfd,latch,don20,93,53,40,0.6666666666666666,148.07129999500245,35.34999999999991,112.72129999500255,0.14915864817937255,3.0912604241237287,0.08270282085370854,28.17805000000226,0.03225806451612903,0.9139784946236559,0.08602150537634409,0.0,0.0,0.967741935483871,1.2120569891935757
spx1W,pct,0.1,1.0,3,2.0,off,spx_cfd,hold,pivot,202,91,111,0.6732673267326733,255.69571000100228,74.89999999999802,180.7957100010043,0.19350046658362965,3.1349604527350268,-0.3197867471928317,46.794190000000526,0.01485148514851485,0.9405940594059405,0.0594059405940594,0.0,0.0,0.9851485148514851,0.8950282673317045
spx1W,pct,0.1,1.0,3,2.0,off,spx_cfd,hold,don10,212,95,117,0.6698113207547169,216.4790820000032,80.84999999999644,135.62908200000675,0.21062424759574944,2.270291596224847,-0.32809052648299275,46.43167999999423,0.014150943396226415,0.910377358490566,0.08962264150943396,0.0,0.0,0.9858490566037735,0.6397598207547488
spx1W,pct,0.1,1.0,3,2.0,off,spx_cfd,hold,don20,166,88,78,0.6626506024096386,271.41307998000224,62.64999999999901,208.76307998000323,0.14682331070215937,3.201931523386587,-0.07558102583627181,29.276759999993374,0.030120481927710843,0.9216867469879518,0.0783132530120482,0.0,0.0,0.9698795180722891,1.2576089155421881
spx1W,pct,0.1,1.0,3,2.0,bar,spx_none,latch,pivot,105,48,57,0.9238095238095239,186.40575000000175,0.0,186.40575000000175,0.0,7.947213243424931,0.9304662704841689,21.29604999998992,0.02857142857142857,0.9333333333333333,0.06666666666666667,0.0,0.0,0.9714285714285714,1.7752928571428737
