tf,sl_mode,sl_value,tp_r,barsN,buf_atr,trail,cost_preset,arm_mode,levels,n_trades,n_long,n_short,win_rate,gross_pnl,total_cost,net_pnl,cost_to_gross_ratio,profit_factor_net,expectancy_R,max_drawdown_net,avg_bars_held,exit_tp,exit_sl,exit_trail,exit_end,same_bar_exit_share,avg_net_per_trade
spx180,pct,0.1,1.0,3,1.0,tick,spx_cfd,hold,don20,253,138,115,0.6363636363636364,512.5140500000084,117.60000000011769,394.9140499998907,0.051940377905256595,1.4215487566610048,0.262354177041344,104.56720000000496,0.22529644268774704,0.6719367588932806,0.32806324110671936,0.0,0.0,0.782608695652174,1.5609250988137973
spx180,pct,0.1,1.0,3,2.0,off,spx_none,latch,pivot,116,54,62,0.6293103448275862,181.77170999999726,0.0,181.77170999999726,0.0,1.3697763705011607,0.3369843184710969,104.87300000000687,0.28448275862068967,0.6810344827586207,0.31896551724137934,0.0,0.0,0.7327586206896551,1.5669974999999763
spx180,pct,0.1,1.0,3,2.0,off,spx_none,latch,don10,79,34,45,0.6835443037974683,160.79845999999543,0.0,160.79845999999543,0.0,1.7339653620717956,0.37976001851692687,38.74477000000479,0.22784810126582278,0.7468354430379747,0.25316455696202533,0.0,0.0,0.7848101265822784,2.0354235443037396
spx180,pct,0.1,1.0,3,2.0,off,spx_none,latch,don20,105,51,54,0.6761904761904762,199.78011999999762,0.0,199.78011999999762,0.0,1.581738268894348,0.3560228952268344,94.52148000001034,0.22857142857142856,0.7238095238095238,0.2761904761904762,0.0,0.0,0.7904761904761904,1.9026678095237868
spx180,pct,0.1,1.0,3,2.0,off,spx_none,hold,pivot,200,94,106,0.635,152.53262999999743,0.0,152.53262999999743,0.0,1.1698963419619208,0.1922858803171424,160.66010999999708,0.265,0.695,0.305,0.0,0.0,0.75,0.7626631499999871
spx180,pct,0.1,1.0,3,2.0,off,spx_none,hold,don10,208,89,119,0.6538461538461539,312.9113500000003,0.0,312.9113500000003,0.0,1.3626204490118976,0.3290284508131697,207.80779999999504,0.22596153846153846,0.7115384615384616,0.28846153846153844,0.0,0.0,0.7836538461538461,1.5043814903846169
spx180,pct,0.1,1.0,3,2.0,off,spx_none,hold,don20,174,90,84,0.6551724137931034,479.5408899999952,0.0,479.5408899999952,0.0,1.828209891561411,0.4788075745397638,80.53840000000491,0.2471264367816092,0.7011494252873564,0.2988505747126437,0.0,0.0,0.764367816091954,2.7559821264367543
spx180,pct,0.1,1.0,3,2.0,off,spx_cfd,latch,pivot,116,54,62,0.6293103448275862,187.71996000000308,53.5500000000543,134.1699599999488,0.04601047667580239,1.2599826729837516,0.26320249898089504,115.37335000000894,0.28448275862068967,0.6810344827586207,0.31896551724137934,0.0,0.0,0.7327586206896551,1.156637586206455
spx180,pct,0.1,1.0,3,2.0,off,spx_cfd,latch,don10,79,34,45,0.6835443037974683,164.6474100000005,34.65000000003556,129.99740999996493,0.05808770935658872,1.561102374045363,0.3115756189425329,42.94441999999981,0.22784810126582278,0.7468354430379747,0.25316455696202533,0.0,0.0,0.7848101265822784,1.645536835442594
spx180,pct,0.1,1.0,3,2.0,off,spx_cfd,latch,don20,105,51,54,0.6761904761904762,204.67802000000393,46.900000000046475,157.77801999995745,0.052981346205676336,1.4354664224622362,0.2828589192773672,101.87183000001824,0.22857142857142856,0.7238095238095238,0.2761904761904762,0.0,0.0,0.7904761904761904,1.5026478095234044
spx180,pct,0.1,1.0,3,2.0,off,spx_cfd,hold,pivot,200,94,106,0.635,160.22983000000613,91.35000000009268,68.87982999991345,0.046891161425742726,1.0732102725276234,0.11776166390758977,172.94574000002467,0.265,0.695,0.305,0.0,0.0,0.75,0.3443991499995673
spx180,pct,0.1,1.0,3,2.0,off,spx_cfd,hold,don10,208,89,119,0.6490384615384616,309.438620000009,94.15000000009377,215.28861999991523,0.046251833002190414,1.2365865713769526,0.24454029075724737,224.95710000001418,0.22596153846153846,0.7067307692307693,0.2932692307692308,0.0,0.0,0.7836538461538461,1.0350414423072847
spx180,pct,0.1,1.0,3,2.0,off,spx_cfd,hold,don20,174,90,84,0.6551724137931034,487.0998900000045,79.10000000007904,407.9998899999255,0.04838227738956611,1.6654723989211626,0.40466713418048045,84.38840000001073,0.2471264367816092,0.7011494252873564,0.2988505747126437,0.0,0.0,0.764367816091954,2.3448269540225604
spx180,pct,0.1,1.0,3,2.0,bar,spx_none,latch,pivot,116,54,62,0.6293103448275862,181.77170999999726,0.0,181.77170999999726,0.0,1.3697763705011607,0.3369843184710969,104.87300000000687,0.28448275862068967,0.6810344827586207,0.31896551724137934,0.0,0.0,0.7327586206896551,1.5669974999999763
