time,open,high,low,close,Swing High,Swing Low,Trail
2026-09-22T00:45:00-04:00,85505.53,85517.15,85407.88,85434.66,85856.87,85291.97,
2026-09-22T01:00:00-04:00,85434.84,85487.4,85358.1,85389.65,85856.87,85291.97,
2026-09-22T01:15:00-04:00,85388.91,85398.54,85140.56,85198.25,85856.87,85291.97,
2026-09-22T01:30:00-04:00,85198.03,85406.87,85095.42,85405.71,85856.87,85291.97,
2026-09-22T01:45:00-04:00,85405.71,85580,85378.32,85384.44,85856.87,85291.97,
2026-09-22T02:00:00-04:00,85384.38,85452.48,85245.34,85338.67,85856.87,85291.97,
2026-09-22T02:15:00-04:00,85338.06,85353.25,85235.21,85351.95,85856.87,85291.97,
2026-09-22T02:30:00-04:00,85350.98,85554.4,85329.86,85474.08,85856.87,85291.97,
2026-09-22T02:45:00-04:00,85474.08,85482.07,85338.15,85364.78,85856.87,85095.42,
2026-09-22T03:00:00-04:00,85364.77,85481.24,85284.44,85434.29,85856.87,85095.42,
2026-09-22T03:15:00-04:00,85431.14,85438.61,85197.7,85295.47,85856.87,85095.42,
2026-09-22T03:30:00-04:00,85295.66,85310,85148.7,85215.47,85856.87,85095.42,
2026-09-22T03:45:00-04:00,85215.27,85325.99,85215.27,85325.89,85856.87,85095.42,
2026-09-22T04:00:00-04:00,85325.89,85511.1,85318.67,85470.76,85856.87,85095.42,
2026-09-22T04:15:00-04:00,85471.06,85553.01,85388.66,85397.57,85856.87,85095.42,
2026-09-22T04:30:00-04:00,85397.44,86122.59,85309.68,86122.37,85856.87,85095.42,85771.31283
2026-09-22T04:45:00-04:00,86122.17,86323.69,86012.21,86201.41,85856.87,85148.7,
2026-09-22T05:00:00-04:00,86201.09,86201.09,85668.99,85914.75,85856.87,85148.7,
2026-09-22T05:15:00-04:00,85914.76,85970.95,85804.71,85882.42,85856.87,85148.7,
2026-09-22T05:30:00-04:00,85882.42,86048.44,85833.07,86027.66,85856.87,85148.7,
2026-09-22T05:45:00-04:00,86027.66,86246.16,86007.6,86235.16,85856.87,85148.7,
2026-09-22T06:00:00-04:00,86234.62,86241.55,85994.35,86026.52,86323.69,85148.7,
2026-09-22T06:15:00-04:00,86026.44,86079.82,85813.12,85850.19,86323.69,85148.7,
2026-09-22T06:30:00-04:00,85850.05,85921.25,85739.27,85835.06,86323.69,85148.7,
2026-09-22T06:45:00-04:00,85835.06,85960.52,85773.95,85885.87,86323.69,85148.7,
2026-09-22T07:00:00-04:00,85885.87,85975.81,85763.43,85961.42,86323.69,85148.7,
2026-09-22T07:15:00-04:00,85961.42,86075.9,85905.97,85908.52,86323.69,85148.7,
2026-09-22T07:30:00-04:00,85908.55,86123.78,85845.45,86090.35,86323.69,85148.7,
2026-09-22T07:45:00-04:00,86090.32,86103.45,85880.37,85968.89,86323.69,85739.27,
2026-09-22T08:00:00-04:00,85968.89,86021.56,85909.07,85909.07,86323.69,85739.27,
2026-09-22T08:15:00-04:00,85908.96,86087.82,85768.41,86087.81,86323.69,85739.27,
2026-09-22T08:30:00-04:00,86086.9,86155.9,85964.37,85965.27,86323.69,85739.27,
2026-09-22T08:45:00-04:00,85965.26,86043.76,85930.7,86001.28,86323.69,85739.27,
2026-09-22T09:00:00-04:00,86000.37,86198.43,85999.85,86043.3,86323.69,85739.27,
2026-09-22T09:15:00-04:00,86043.31,86043.49,85692.25,85726.97,86323.69,85739.27,85824.70896999999
2026-09-22T09:30:00-04:00,85726.01,86143.31,85579.54,85905.23,86323.69,85739.27,
2026-09-22T09:45:00-04:00,85906.11,86346.89,85867.9,86326.31,86323.69,85739.27,86237.66601
2026-09-22T10:00:00-04:00,86326.71,86414.92,86067.02,86329.33,86323.69,85739.27,
2026-09-22T10:15:00-04:00,86328.21,86365.81,85929.64,85929.64,86323.69,85739.27,
2026-09-22T10:30:00-04:00,85929.48,85982.04,85462.41,85881.63,86323.69,85739.27,
2026-09-22T10:45:00-04:00,85881.59,86240.69,85874.1,86240.67,86323.69,85739.27,
2026-09-22T11:00:00-04:00,86239.65,86369.24,86116.75,86293.97,86323.69,85739.27,
2026-09-22T11:15:00-04:00,86293.97,86315.35,86105.6,86274.16,86414.92,85739.27,
2026-09-22T11:30:00-04:00,86274.16,86554.43,86230.36,86540.51,86414.92,85739.27,
2026-09-22T11:45:00-04:00,86540.51,86675.52,86312.88,86394.68,86414.92,85462.41,
2026-09-22T12:00:00-04:00,86394.68,86503.28,86138.2,86164.21,86414.92,85462.41,
2026-09-22T12:15:00-04:00,86164.21,86279.6,86070.3,86080.68,86414.92,85462.41,
2026-09-22T12:30:00-04:00,86080.48,86276.19,86055.15,86217.04,86414.92,85462.41,
2026-09-22T12:45:00-04:00,86217.04,86561.54,86197.24,86411.7,86414.92,85462.41,
2026-09-22T13:00:00-04:00,86411.7,86542.63,86362.31,86415.59,86675.52,85462.41,
2026-09-22T13:15:00-04:00,86416,86565.98,86237.62,86564.99,86675.52,85462.41,
2026-09-22T13:30:00-04:00,86564.46,86614.59,86435.56,86459.44,86675.52,85462.41,
2026-09-22T13:45:00-04:00,86457.94,86639.45,86400.76,86553.6,86675.52,86055.15,
2026-09-22T14:00:00-04:00,86553.47,86630.63,86429.46,86513.42,86675.52,86055.15,
2026-09-22T14:15:00-04:00,86513.42,86629.18,86276.86,86276.86,86675.52,86055.15,
2026-09-22T14:30:00-04:00,86277.5,86429.97,86230.31,86390.48,86675.52,86055.15,
2026-09-22T14:45:00-04:00,86390.48,86558.19,86387.37,86444.17,86675.52,86055.15,
2026-09-22T15:00:00-04:00,86444.46,86513.93,86382.79,86460.91,86639.45,86055.15,
2026-09-22T15:15:00-04:00,86460.47,86568.07,86438.38,86514.74,86639.45,86055.15,
2026-09-22T15:30:00-04:00,86514.75,86517.29,86258.67,86361.85,86639.45,86055.15,
2026-09-22T15:45:00-04:00,86361.85,86384.72,86130.62,86186.06,86639.45,86055.15,
2026-09-22T16:00:00-04:00,86186.06,86257.4,86116.81,86190.53,86639.45,86055.15,
2026-09-22T16:15:00-04:00,86190.53,86358.13,86182.84,86326.74,86639.45,86055.15,
2026-09-22T16:30:00-04:00,86327.34,86346.79,86220.4,86306.24,86639.45,86055.15,
2026-09-22T16:45:00-04:00,86306.24,86306.24,86179.56,86237.31,86639.45,86055.15,
2026-09-22T17:00:00-04:00,86237.31,86328.82,86197.81,86238.34,86639.45,86055.15,
2026-09-22T17:15:00-04:00,86238.34,86246.87,86202.06,86230.5,86639.45,86116.81,
2026-09-22T17:30:00-04:00,86230.5,86278.86,86169.69,86190.97,86639.45,86116.81,
2026-09-22T17:45:00-04:00,86190.97,86289.66,86167.97,86168.14,86639.45,86116.81,
2026-09-22T18:00:00-04:00,86168.21,86267.7,85987.41,86025.24,86639.45,86116.81,
2026-09-22T18:15:00-04:00,86025.24,86199.12,86016.82,86147.37,86639.45,86116.81,
2026-09-22T18:30:00-04:00,86147.37,86260.89,86146.81,86198.7,86639.45,86116.81,
2026-09-22T18:45:00-04:00,86198.7,86257.49,86103.38,86106.82,86639.45,86116.81,
2026-09-22T19:00:00-04:00,86106.82,86482.12,86106.82,86365.05,86639.45,86116.81,
2026-09-22T19:15:00-04:00,86365.05,86441.39,86151.17,86208.57,86639.45,85987.41,
2026-09-22T19:30:00-04:00,86208.68,86249.1,86077.9,86122.87,86639.45,85987.41,
2026-09-22T19:45:00-04:00,86122.96,86200.3,86094.23,86188.29,86639.45,85987.41,
2026-09-22T20:00:00-04:00,86188.3,86362.78,86125.67,86350.45,86639.45,85987.41,
2026-09-22T20:15:00-04:00,86350.75,86515.16,86337.18,86441.92,86639.45,85987.41,
2026-09-22T20:30:00-04:00,86440.31,86572.34,86414.81,86435.61,86639.45,85987.41,
2026-09-22T20:45:00-04:00,86435.61,86494.05,86410.2,86445.52,86639.45,85987.41,
2026-09-22T21:00:00-04:00,86445.59,86816.7,86428.63,86693.12,86639.45,85987.41,86553.11025
2026-09-22T21:15:00-04:00,86692.73,86717.19,86576.11,86621.68,86639.45,85987.41,86553.11025
2026-09-22T21:30:00-04:00,86620.69,86630.43,86268.32,86274.37,86639.45,85987.41,
2026-09-22T21:45:00-04:00,86274.53,86358.87,86162.1,86358.71,86639.45,85987.41,
2026-09-22T22:00:00-04:00,86357.98,86374.37,86251.47,86366.8,86639.45,85987.41,
2026-09-22T22:15:00-04:00,86365.24,86622.17,86365.24,86573,86816.7,85987.41,
2026-09-22T22:30:00-04:00,86572.92,86576.48,86458.51,86473.38,86816.7,85987.41,
2026-09-22T22:45:00-04:00,86473.38,86541.71,86441.08,86539.79,86816.7,85987.41,
2026-09-22T23:00:00-04:00,86539.79,86542.96,86422.09,86532.36,86816.7,86162.1,
2026-09-22T23:15:00-04:00,86532.8,86801.46,86492.21,86679.76,86816.7,86162.1,
2026-09-22T23:30:00-04:00,86679.75,86932.24,86652.98,86875.12,86816.7,86162.1,
2026-09-22T23:45:00-04:00,86875.03,86876.9,86692.11,86694.35,86816.7,86162.1,
2026-09-23T00:00:00-04:00,86694.18,86889.88,86624.04,86831.61,86816.7,86162.1,
2026-09-23T00:15:00-04:00,86831.02,87220.12,86762.03,87012.39,86816.7,86162.1,
2026-09-23T00:30:00-04:00,87015.81,87265.6,87011.76,87134.02,86816.7,86162.1,
2026-09-23T00:45:00-04:00,87134.04,87215.52,87108.23,87156.59,86816.7,86162.1,
2026-09-23T01:00:00-04:00,87156.59,87157.29,86879.77,86921.1,86816.7,86162.1,
2026-09-23T01:15:00-04:00,86921.11,86950,86738.83,86770.21,86816.7,86162.1,
2026-09-23T01:30:00-04:00,86770.21,86817.77,86703.26,86732.96,86816.7,86162.1,
2026-09-23T01:45:00-04:00,86732.76,86764.51,86416.68,86487.03,87265.6,86162.1,
2026-09-23T02:00:00-04:00,86487.08,86602.61,86437.06,86598.48,87265.6,86162.1,
2026-09-23T02:15:00-04:00,86598.47,86598.67,86415.98,86416.57,87265.6,86162.1,
2026-09-23T02:30:00-04:00,86417.49,86557.72,86365.39,86556.31,87265.6,86162.1,
2026-09-23T02:45:00-04:00,86555.52,86556.56,86433.9,86460.83,87265.6,86162.1,
2026-09-23T03:00:00-04:00,86460.44,86462.1,86306.93,86351.22,87265.6,86162.1,
2026-09-23T03:15:00-04:00,86351.03,86435.24,86299.95,86398.28,87265.6,86162.1,
2026-09-23T03:30:00-04:00,86398.28,86408.88,85994.13,86048.1,87265.6,86162.1,
2026-09-23T03:45:00-04:00,86048.11,86211.95,86047.3,86120,87265.6,86162.1,
2026-09-23T04:00:00-04:00,86120.92,86240.45,86075.63,86168.34,87265.6,86162.1,
2026-09-23T04:15:00-04:00,86166.47,86257.13,86136.23,86145.24,87265.6,86162.1,
2026-09-23T04:30:00-04:00,86145.24,86201.53,86073.69,86083.08,87265.6,86162.1,
2026-09-23T04:45:00-04:00,86083.08,86084.72,85684.78,85891.86,87265.6,86162.1,
2026-09-23T05:00:00-04:00,85891.86,86000.69,85871,85937.48,87265.6,86162.1,
2026-09-23T05:15:00-04:00,85937.48,86000.64,85856.89,85879.44,87265.6,86162.1,
2026-09-23T05:30:00-04:00,85879.31,85924.32,85781.31,85790.35,87265.6,86162.1,
2026-09-23T05:45:00-04:00,85790.35,85913.45,85725.66,85844.53,87265.6,86162.1,
2026-09-23T06:00:00-04:00,85845.01,85910.5,85810.83,85849.12,87265.6,85684.78,
2026-09-23T06:15:00-04:00,85848.75,85848.75,85649.59,85788.41,87265.6,85684.78,
2026-09-23T06:30:00-04:00,85788.41,85866.36,85724,85866.33,87265.6,85684.78,
2026-09-23T06:45:00-04:00,85866.36,85913.39,85815.71,85910.37,87265.6,85684.78,
2026-09-23T07:00:00-04:00,85910.26,85951.31,85689.39,85734.13,87265.6,85684.78,
2026-09-23T07:15:00-04:00,85734.13,85739.65,85460.5,85496.36,87265.6,85684.78,
2026-09-23T07:30:00-04:00,85495.88,85585.88,85442.67,85499.27,87265.6,85684.78,
2026-09-23T07:45:00-04:00,85499.34,85665.04,85498.66,85642.53,87265.6,85684.78,
2026-09-23T08:00:00-04:00,85642.52,85666.9,85451.21,85460.66,87265.6,85684.78,
2026-09-23T08:15:00-04:00,85460.66,85505.84,85262.58,85473.17,85951.31,85684.78,
2026-09-23T08:30:00-04:00,85472.64,85576.52,85451.77,85452.66,85951.31,85684.78,
2026-09-23T08:45:00-04:00,85452.57,85541.19,85397.97,85493.94,85951.31,85684.78,
2026-09-23T09:00:00-04:00,85493.35,85506.2,85277.38,85359.25,85951.31,85684.78,
2026-09-23T09:15:00-04:00,85360.28,85572.79,85359.91,85539.39,85951.31,85684.78,
2026-09-23T09:30:00-04:00,85539.39,85865.25,85519.33,85831.21,85951.31,85262.58,
2026-09-23T09:45:00-04:00,85831.19,85831.21,85547.88,85780.48,85951.31,85262.58,
2026-09-23T10:00:00-04:00,85780.47,85921.27,84566.31,84870.62,85951.31,85262.58,
2026-09-23T10:15:00-04:00,84870.61,84872.41,83954.35,84024.43,85951.31,85262.58,
2026-09-23T10:30:00-04:00,84022.8,84480.55,83866.62,84310.74,85951.31,85262.58,
2026-09-23T10:45:00-04:00,84310.69,84562.94,84195.25,84524.01,85951.31,85262.58,
2026-09-23T11:00:00-04:00,84524.36,84699.55,84453.11,84644.14,85951.31,85262.58,
2026-09-23T11:15:00-04:00,84644.16,84780.97,84494.72,84497.78,85921.27,85262.58,
2026-09-23T11:30:00-04:00,84497.67,84527.7,84276.53,84287.78,85921.27,85262.58,
2026-09-23T11:45:00-04:00,84287.86,84331.63,83945.69,83989.7,85921.27,83866.62,
2026-09-23T12:00:00-04:00,83988.62,84344.21,83522.67,84334.43,85921.27,83866.62,
2026-09-23T12:15:00-04:00,84334.43,84338.22,84137.37,84227.9,85921.27,83866.62,
2026-09-23T12:30:00-04:00,84227.59,84324.38,83944.98,84083.35,85921.27,83866.62,
2026-09-23T12:45:00-04:00,84084.02,84134.89,83840.14,84027.6,85921.27,83866.62,
2026-09-23T13:00:00-04:00,84027.6,84165.02,83716.65,83794.83,85921.27,83866.62,
2026-09-23T13:15:00-04:00,83794.83,84206.25,83775.08,84051.61,85921.27,83522.67,
2026-09-23T13:30:00-04:00,84051.61,84246.06,83974.88,84245.14,85921.27,83522.67,
2026-09-23T13:45:00-04:00,84245.14,84377.48,84244.24,84315.47,85921.27,83522.67,
2026-09-23T14:00:00-04:00,84315.43,84323.5,84151.22,84204.71,,,
