time,open,high,low,close,Swing High,Swing Low,Trail,Fast,Slow
2026-09-22T07:30:00-04:00,85929.53,85973.89,85870.25,85927.82,86272.95,85750.01,,49.987552817203394,51.990393305027396
2026-09-22T07:35:00-04:00,85931.18,86095.16,85927.82,86072.99,86272.95,85767.99,,52.985981627421154,52.38297028719061
2026-09-22T07:40:00-04:00,86073,86145.6,86073,86109.48,86272.95,85767.99,,56.72166226766677,53.94945336659328
2026-09-22T07:45:00-04:00,86109.24,86133.75,86050,86075.01,86272.95,85767.99,,56.5212154901937,54.312862558796624
2026-09-22T07:50:00-04:00,86086.53,86096.58,85945.51,85945.52,86272.95,85767.99,,52.4924738639103,53.43933738080847
2026-09-22T07:55:00-04:00,85945.52,86005.68,85903.47,85982.14,86272.95,85767.99,,50.20224783872467,52.77777761992534
2026-09-22T08:00:00-04:00,85982.14,86037.62,85941.37,85954.53,86272.95,85767.99,,50.372525705187556,52.73183941159114
2026-09-22T08:05:00-04:00,85969.16,86002.01,85941.38,85956.46,86145.6,85767.99,,49.75348093686415,52.7108999398284
2026-09-22T08:10:00-04:00,85949.12,86017.14,85933.31,85933.31,86145.6,85767.99,,49.185588354415444,51.646012762160936
2026-09-22T08:15:00-04:00,85921.06,85932.72,85787.27,85843.31,86145.6,85767.99,,46.28449937432291,49.72885339887302
2026-09-22T08:20:00-04:00,85843.3,85988.55,85843.3,85965.97,86145.6,85767.99,,47.396752819018474,49.03902342753945
2026-09-22T08:25:00-04:00,85961.38,86098.55,85950.87,86098.55,86145.6,85767.99,,53.83650370151018,50.11286192390156
2026-09-22T08:30:00-04:00,86104.12,86179.99,86050,86050,86145.6,85767.99,,55.55731083283602,50.56904142585698
2026-09-22T08:35:00-04:00,86050.01,86094.92,86006.26,86024.48,86145.6,85767.99,,53.53856692449985,51.017445129419364
2026-09-22T08:40:00-04:00,86024.49,86059.16,85995.51,85995.51,86145.6,85787.27,,52.03927172695839,51.222124508741054
2026-09-22T08:45:00-04:00,85995.52,86027.98,85978.35,86016.06,86145.6,85787.27,,51.78933271654674,51.76137209002831
2026-09-22T08:50:00-04:00,86016.05,86067.5,85950,85952.13,86145.6,85787.27,,50.49285125543831,52.42451076048831
2026-09-22T08:55:00-04:00,85952.12,86050,85952.12,86028.8,86179.99,85787.27,,50.79107464030882,52.73117832468269
2026-09-22T09:00:00-04:00,86028.79,86177.68,86019.58,86063.46,86179.99,85787.27,,53.86025835907667,52.4312978055073
2026-09-22T09:05:00-04:00,86075,86216.6,86074.99,86138.45,86179.99,85787.27,86094.10970999999,56.6705373109738,53.04924303272206
2026-09-22T09:10:00-04:00,86138.51,86162.51,86056.64,86070.49,86179.99,85787.27,,56.35198544482134,53.2351316684563
2026-09-22T09:15:00-04:00,86070.5,86070.5,85950,86002.15,86179.99,85787.27,,52.10015830155867,53.06663919689356
2026-09-22T09:20:00-04:00,86001.93,86044.55,85932.62,85932.63,86179.99,85787.27,,48.14436368074148,52.19371194394051
2026-09-22T09:25:00-04:00,85932.62,85932.62,85715.93,85753.79,86179.99,85787.27,85872.75696999999,42.19480843604207,50.69576981992321
2026-09-22T09:30:00-04:00,85779.98,86093.86,85600,86093.86,86216.6,85787.27,,46.30345524130555,50.91153497279671
2026-09-22T09:35:00-04:00,86093.86,86173.63,85753.63,85838.37,86216.6,85787.27,,49.666292066818606,49.4974937364209
2026-09-22T09:40:00-04:00,85838.37,85962.67,85710,85925.3,86216.6,85787.27,,46.549769212241465,48.01988694458747
2026-09-22T09:45:00-04:00,85915.29,86128.82,85878.98,86128.82,86216.6,85787.27,,51.64277492852274,48.15200501747845
2026-09-22T09:50:00-04:00,86126.35,86168,86069.54,86115.2,86216.6,85787.27,,54.80875492608651,48.793771694452566
2026-09-22T09:55:00-04:00,86115.21,86357.08,86099.61,86338.7,86216.6,85600,,57.799709824784856,50.91067534434798
2026-09-22T10:00:00-04:00,86338.71,86359.02,86085.17,86146.11,86216.6,85600,,57.47331252323281,53.159058576507064
2026-09-22T10:05:00-04:00,86135.95,86251.56,86075,86125.62,86216.6,85600,,53.538798503564216,52.97791627642188
2026-09-22T10:10:00-04:00,86125.85,86457.34,86119.05,86352.74,86216.6,85600,,56.378618574019,55.07686614999289
2026-09-22T10:15:00-04:00,86355.58,86375.85,86120,86121.36,86216.6,85600,,55.693989981173004,55.59055078183089
2026-09-22T10:20:00-04:00,86121.35,86198.36,86063.43,86148.11,86216.6,85600,,52.197128881333384,55.23525299365307
2026-09-22T10:25:00-04:00,86147.38,86158.66,85932.69,85932.69,86216.6,85600,,49.384403298389145,54.04073603106023
2026-09-22T10:30:00-04:00,85927.85,85938.47,85714.28,85758.09,86216.6,85600,,43.97084880532074,51.28414984523476
2026-09-22T10:35:00-04:00,85752.09,85900,85486.11,85890.53,86457.34,85600,,43.871707469360274,50.15456315852521
2026-09-22T10:40:00-04:00,85890.54,86000,85800,85895.32,86457.34,85600,,46.064997102871516,49.148778016465414
2026-09-22T10:45:00-04:00,85895.33,86042.04,85895.33,86027.19,86457.34,85600,,48.22132776485436,47.823908641621024
2026-09-22T10:50:00-04:00,86027.16,86080,85937.58,86078.54,86457.34,85600,,51.08106699250308,47.83080001970257
2026-09-22T10:55:00-04:00,86079.18,86250.43,86079.17,86250.43,86457.34,85600,,54.306501322314915,48.42658648190145
2026-09-22T11:00:00-04:00,86250.42,86275.8,86174.68,86249.99,86457.34,85486.11,,56.74433325393919,49.93363714985973
2026-09-22T11:05:00-04:00,86250,86375.85,86232.45,86240.32,86457.34,85486.11,,56.54960543775008,52.02051694830984
2026-09-22T11:10:00-04:00,86210.98,86294.72,86125,86294,86457.34,85486.11,,57.18911463079006,53.73861062455395
2026-09-22T11:15:00-04:00,86293.99,86305.11,86110.7,86200,86457.34,85486.11,,56.08183157745317,54.882469655333175
2026-09-22T11:20:00-04:00,86203.08,86301.75,86138.21,86250,86457.34,85486.11,,54.99144894081351,55.67293096054228
2026-09-22T11:25:00-04:00,86238.71,86307.76,86238.71,86279.25,86457.34,85486.11,,56.33472567228884,56.38351499241482
2026-09-22T11:30:00-04:00,86265.1,86333.85,86240.03,86274.75,86375.85,85486.11,,56.72858747549188,56.3649555757357
2026-09-22T11:35:00-04:00,86277.21,86371.06,86250.1,86317.09,86375.85,85486.11,,57.41386391715681,56.57480946761986
2026-09-22T11:40:00-04:00,86317.08,86555.5,86317.08,86549.93,86375.85,85486.11,,61.91916532810423,57.89911554440833
2026-09-22T11:45:00-04:00,86549.94,86700,86410,86479.86,86375.85,85486.11,,63.84582136069234,58.47672567616337
2026-09-22T11:50:00-04:00,86479.89,86479.92,86323.71,86393.92,86375.85,85486.11,,59.97648122295055,59.011872585979006
2026-09-22T11:55:00-04:00,86393.91,86470,86393.91,86411.66,86375.85,85486.11,,58.20372317216045,59.39451831369107
2026-09-22T12:00:00-04:00,86411.67,86500,86390.59,86409.98,86375.85,85486.11,,58.46937018257618,59.621771017489664
2026-09-22T12:05:00-04:00,86394.63,86449.25,86308.99,86308.99,86375.85,85486.11,,55.84502921898864,59.142073097547275
2026-09-22T12:10:00-04:00,86309,86309,86159.33,86188.16,86700,85486.11,,50.54294919815918,57.65865252634749
2026-09-22T12:15:00-04:00,86188.15,86252,86107.66,86123.57,86700,85486.11,,46.49296246085379,54.734586564047156
2026-09-22T12:20:00-04:00,86123.56,86233.65,86100,86233.65,86700,85486.11,,47.701642794684226,53.046030078916594
2026-09-22T12:25:00-04:00,86233.64,86301.75,86106,86106.01,86700,85486.11,,47.63685524034125,51.2089791404445
2026-09-22T12:30:00-04:00,86106,86189.42,86085.68,86181,86700,85486.11,,46.72527423033984,49.76647323839642
2026-09-22T12:35:00-04:00,86173.39,86223.64,86130.55,86214.78,86700,85486.11,,49.16289140811216,48.54998520488335
2026-09-22T12:40:00-04:00,86214.77,86300,86172.46,86236.34,86700,85486.11,,50.399177155660986,48.21051550601709
2026-09-22T12:45:00-04:00,86236.33,86389.99,86218.82,86389.99,86700,85486.11,,54.088430182884956,49.56297977194786
2026-09-22T12:50:00-04:00,86399.99,86589.38,86378.53,86556.24,86700,85486.11,,60.10416117145481,52.09942942333167
2026-09-22T12:55:00-04:00,86554.52,86558.88,86433.82,86433.83,86700,86085.68,,59.94212327264911,53.06025990850925
2026-09-22T13:00:00-04:00,86433.82,86565.89,86380.72,86488.88,86700,86085.68,,57.907691153042215,55.03395396981766
2026-09-22T13:05:00-04:00,86488.89,86538.17,86433.91,86465.6,86700,86085.68,,58.27493762831374,56.3601637365018
2026-09-22T13:10:00-04:00,86463.6,86550,86397.6,86436.33,86700,86085.68,,56.954367718099476,57.260090058385465
2026-09-22T13:15:00-04:00,86433.31,86500,86260,86378.57,86589.38,86085.68,,54.7480445573592,57.60269727984414
2026-09-22T13:20:00-04:00,86382.46,86499.98,86382.46,86499.98,86589.38,86085.68,,55.74646605716826,57.73381459389498
2026-09-22T13:25:00-04:00,86499.97,86586.64,86499.97,86586.63,86589.38,86085.68,,59.77143226585877,57.50763187824527
2026-09-22T13:30:00-04:00,86586.64,86635.95,86544.91,86581.97,86589.38,86085.68,,61.20393009001578,58.09433082742832
2026-09-22T13:35:00-04:00,86581.96,86611.5,86470.3,86470.3,86589.38,86085.68,,58.00955345696884,57.536735393652876
2026-09-22T13:40:00-04:00,86474.09,86562.47,86457.54,86476.39,86589.38,86260,,55.07950348271159,57.18134964297057
2026-09-22T13:45:00-04:00,86476.4,86542.97,86420,86476.53,86589.38,86260,,55.21463237368792,57.03966815239244
2026-09-22T13:50:00-04:00,86479.3,86608.99,86427.93,86550.48,86589.38,86260,,56.92317999718208,57.80281691149139
2026-09-22T13:55:00-04:00,86544.71,86660,86487.88,86571.94,86589.38,86260,,59.10938645153243,58.000502550782194
2026-09-22T14:00:00-04:00,86578.55,86632.04,86540,86591.94,86589.38,86260,,60.0509829020681,57.882688521836904
2026-09-22T14:05:00-04:00,86591.93,86608.05,86510.88,86513.79,86589.38,86260,,57.86282264082199,57.04590042244111
2026-09-22T14:10:00-04:00,86513.78,86650,86459,86539.74,86589.38,86260,,55.89374685167107,57.27817234889468
2026-09-22T14:15:00-04:00,86539.75,86650.82,86539.74,86590,86589.38,86260,,57.866483651473274,57.84218047065873
2026-09-22T14:20:00-04:00,86580.21,86592.23,86488.95,86495.01,86660,86260,,55.96193432561847,57.49168719230341
2026-09-22T14:25:00-04:00,86495,86495.01,86299.66,86305.27,86660,86260,,47.78709620237439,55.23187081499939
2026-09-22T14:30:00-04:00,86294.62,86349.75,86260,86312.67,86660,86260,,43.034572929434034,52.898883328846715
2026-09-22T14:35:00-04:00,86329.1,86421.1,86304.05,86421.1,86660,86260,,46.390453268547446,51.328862348279195
2026-09-22T14:40:00-04:00,86424.19,86449.23,86398.59,86411.2,86660,86260,,49.25571513339614,50.43970975529647
2026-09-22T14:45:00-04:00,86410.13,86564.17,86410.13,86503.03,86660,86260,,51.460100234201015,50.06210617185918
2026-09-22T14:50:00-04:00,86503.04,86536.54,86456.14,86527.08,86660,86260,,54.54279275218417,49.49008378407102
2026-09-22T14:55:00-04:00,86527.07,86584.59,86460.74,86462.66,86660,86260,,53.19071212800236,49.27032840111172
2026-09-22T15:00:00-04:00,86462.66,86525.58,86410,86477.74,86660,86260,,51.65637017738815,50.59559063407494
2026-09-22T15:05:00-04:00,86477.75,86522.8,86446.92,86514.05,86660,86260,,53.13459229617644,52.15604822018098
2026-09-22T15:10:00-04:00,86514.05,86534.82,86460.28,86481.63,86660,86260,,53.089035726240915,52.50947133627307
2026-09-22T15:15:00-04:00,86481.63,86565.89,86481.63,86538.88,86660,86260,,53.706632410597095,53.42773887080982
2026-09-22T15:20:00-04:00,86538.87,86538.88,86450.67,86492.67,86584.59,86260,,53.8008633524374,53.17826079862632
2026-09-22T15:25:00-04:00,86492.68,86588.52,86482.42,86531.57,86584.59,86260,,53.38516907722061,53.09698924939166
2026-09-22T15:30:00-04:00,86531.56,86532.21,86371.06,86470.36,86584.59,86260,,52.4449568895209,52.96518787334592
2026-09-22T15:35:00-04:00,86474.44,86499.99,86281.8,86339.14,86584.59,86260,,46.44626491953623,51.608387747148264
2026-09-22T15:40:00-04:00,86339.15,86431.62,86331.49,86378.66,86584.59,86260,,43.949179180925555,50.340784126131375
2026-09-22T15:45:00-04:00,86379.74,86398.45,86294.12,86339.73,86584.59,86260,,44.225078075783955,49.07582841844627
2026-09-22T15:50:00-04:00,86339.74,86339.74,86180.6,86180.61,86588.52,86260,,39.38727494304592,46.24953913540247
2026-09-22T15:55:00-04:00,86180.6,86258.56,86150,86206.79,86588.52,86260,,36.59636061989782,44.160256209149246
2026-09-22T16:00:00-04:00,86220.6,86264.02,86146.67,86262.6,86588.52,86260,,39.5650463396976,42.300932638967325
2026-09-22T16:05:00-04:00,86261.52,86281.25,86187.11,86230.16,86588.52,86260,,40.76741669635665,40.82381615395946
2026-09-22T16:10:00-04:00,86230.15,86261.29,86184.98,86211.38,86588.52,86260,,39.49335818139417,40.31438785664103
2026-09-22T16:15:00-04:00,86211.53,86244.15,86200.04,86228.45,86588.52,86260,,39.709684152509936,39.612531860126424
2026-09-22T16:20:00-04:00,86228.04,86318.13,86226.89,86318.13,86588.52,86260,,43.76472803481151,40.18285927350604
2026-09-22T16:25:00-04:00,86318.12,86379.26,86311.62,86341.39,86588.52,86146.67,,47.94205793018296,42.05675557073702
2026-09-22T16:30:00-04:00,86338.91,86339.72,86237.33,86338.12,86588.52,86146.67,,48.638603466659646,43.623500086866564
2026-09-22T16:35:00-04:00,86338.13,86353.85,86326.84,86339.78,86588.52,86146.67,,48.59091209552261,44.63557435811558
2026-09-22T16:40:00-04:00,86339.77,86350.54,86315.58,86318.98,86588.52,86146.67,,47.85711051570246,45.64912689239394
2026-09-22T16:45:00-04:00,86318.99,86318.99,86245.03,86275.13,86588.52,86146.67,,45.426756371452676,46.33083098384658
2026-09-22T16:50:00-04:00,86275.14,86303.54,86213.42,86214.63,86379.26,86146.67,,41.749266850420064,46.23186480608255
2026-09-22T16:55:00-04:00,86214.62,86238.79,86188.55,86238.79,86379.26,86146.67,,40.86805296316039,45.50320953480341
2026-09-22T17:00:00-04:00,86250,86333.7,86249.99,86295.85,86379.26,86146.67,,44.62511882932689,45.284167920123664
2026-09-22T17:05:00-04:00,86285.72,86312.42,86229.78,86233.25,86379.26,86146.67,,44.961132929729615,44.452503667109106
2026-09-22T17:10:00-04:00,86233.24,86249.99,86205.24,86249.66,86379.26,86146.67,,43.45723882167752,43.8174041275965
2026-09-22T17:15:00-04:00,86249.67,86251.33,86227.24,86228.16,86379.26,86146.67,,43.419756504639395,43.184688235376804
2026-09-22T17:20:00-04:00,86228.17,86244.93,86216.29,86228.03,86379.26,86188.55,,42.624608323367724,43.01679039957222
2026-09-22T17:25:00-04:00,86228.03,86263.98,86216.05,86242.97,86379.26,86188.55,,43.42284535599077,43.66285352268272
2026-09-22T17:30:00-04:00,86242.98,86288.88,86242.98,86262.45,86379.26,86188.55,,45.280837827683996,44.277586075150396
2026-09-22T17:35:00-04:00,86262.44,86288.88,86227.19,86244.64,86379.26,86188.55,,45.503808751294564,43.91390778610206
2026-09-22T17:40:00-04:00,86244.63,86244.63,86173.13,86205.36,86379.26,86188.55,,42.91688075891536,43.69351402634633
2026-09-22T17:45:00-04:00,86205.37,86295.01,86205.36,86293.05,86379.26,86188.55,,45.83633404550959,44.5936492786255
2026-09-22T17:50:00-04:00,86299,86299,86229.82,86229.83,86379.26,86188.55,,47.73735848959371,44.92711459347613
2026-09-22T17:55:00-04:00,86229.82,86260.03,86178.61,86178.61,86379.26,86188.55,,42.99801030701376,44.700335559667224
2026-09-22T18:00:00-04:00,86178.62,86281.25,86020.16,86098.74,86379.26,86188.55,,38.40537064948818,43.49355039161825
2026-09-22T18:05:00-04:00,86098.73,86159.91,86066.46,86084.01,86379.26,86188.55,,35.334910487781826,41.85864203398089
2026-09-22T18:10:00-04:00,86089.54,86094.62,85995.57,86026.87,86379.26,86188.55,,33.253584167503476,39.99348622482079
2026-09-22T18:15:00-04:00,86026.86,86199.64,86026.86,86199.64,86299,86188.55,,39.62065398156808,40.916862954738804
2026-09-22T18:20:00-04:00,86199.64,86199.97,86137.83,86141.73,86299,86188.55,,45.76987784676899,39.974498739466334
2026-09-22T18:25:00-04:00,86158.28,86193.46,86144.58,86159.72,86299,86188.55,,44.62681435278529,40.028136058507826
2026-09-22T18:30:00-04:00,86159.71,86202.61,86157.52,86202.6,86299,86188.55,,47.01254271880392,41.121507999977815
2026-09-22T18:35:00-04:00,86202.61,86233.65,86165.41,86216.36,86299,85995.57,,49.21739247744688,43.11728515221031
2026-09-22T18:40:00-04:00,86216.46,86260,86182.74,86213.38,86299,85995.57,,49.62936330649043,45.2056373767517
2026-09-22T18:45:00-04:00,86212.47,86261.75,86152.27,86181.77,86299,85995.57,,48.220632623259405,47.39358471099772
2026-09-22T18:50:00-04:00,86180.51,86197.6,86157.17,86165.73,86299,85995.57,,46.28223117768631,47.108945147071196
2026-09-22T18:55:00-04:00,86165.74,86174.85,86109.24,86119.41,86299,85995.57,,43.825122668001285,46.83794037420695
2026-09-22T19:00:00-04:00,86119.4,86217.6,86119.39,86171.1,86299,85995.57,,44.53785701997518,47.08352876626831
2026-09-22T19:05:00-04:00,86171.66,86461.99,86171.66,86461.99,86299,85995.57,86275.51756346576,56.192977969613715,49.46092187443833
2026-09-22T19:10:00-04:00,86466.26,86484.02,86303.87,86372.44,86299,85995.57,86275.51756346576,61.97429777024065,50.728358849923666
2026-09-22T19:15:00-04:00,86372.45,86442.07,86342.08,86342.08,86299,85995.57,86275.51756346576,57.56212387572364,51.72742489421925
2026-09-22T19:20:00-04:00,86342.21,86383.18,86300.38,86303.19,86299,86109.24,86275.51756346576,55.16203847445746,52.71161766455169
2026-09-22T19:25:00-04:00,86306.26,86306.26,86153.61,86215.32,86299,86109.24,,51.03428672191684,53.085155049713684
2026-09-22T19:30:00-04:00,86215.31,86250.96,86120.39,86203.58,86299,86109.24,,47.89354834497145,53.87402500082887
2026-09-22T19:35:00-04:00,86203.59,86222.78,86120,86123.12,86484.02,86109.24,,45.21567829568352,53.27881827134463
2026-09-22T19:40:00-04:00,86123.46,86163.99,86095.41,86129.25,86484.02,86109.24,,43.11916633416403,50.13865024784325
2026-09-22T19:45:00-04:00,86129.26,86209.62,86100,86127.65,86484.02,86109.24,,43.29800659783733,47.9427350792294
2026-09-22T19:50:00-04:00,86127.64,86200,86113.13,86171.57,86484.02,86109.24,,45.0057405994002,46.5511121688937
2026-09-22T19:55:00-04:00,86173.3,86198.65,86146.05,86196.07,86484.02,86109.24,,47.716040239436666,45.8153070120806
2026-09-22T20:00:00-04:00,86200,86243.41,86135.25,86178.45,86484.02,86109.24,,48.012867574159216,45.68784955524866
2026-09-22T20:05:00-04:00,86179.2,86235.27,86126.26,86225.42,86484.02,86095.41,,49.249855979984424,46.20282347922717
2026-09-22T20:10:00-04:00,86225.43,86361.3,86221.92,86344.03,86484.02,86095.41,,55.14258527516752,48.52410869224409
2026-09-22T20:15:00-04:00,86344.02,86495,86343.5,86494.99,86484.02,86095.41,86397.83568,62.88443567787178,51.850043291715096
2026-09-22T20:20:00-04:00,86495,86495,86433.88,86494.99,86484.02,86095.41,86397.83568,66.62791614455179,55.189797134162504
2026-09-22T20:25:00-04:00,86495,86495,86419.75,86441.35,86484.02,86095.41,86397.83568,64.28894563039017,57.359530443426515
2026-09-22T20:30:00-04:00,86440.44,86500,86437.35,86500,86484.02,86095.41,86397.83568,63.402722766649546,59.67170642765189
2026-09-22T20:35:00-04:00,86500,86540,86444.49,86456.27,86484.02,86095.41,86397.83568,62.98205538039598,61.636441245208445
2026-09-22T20:40:00-04:00,86458.35,86560,86411.97,86433.25,86484.02,86095.41,86397.83568,60.13968267576369,62.78308548358883
2026-09-22T20:45:00-04:00,86434.78,86480.61,86415.95,86467.68,86484.02,86095.41,86397.83568,60.162823017895775,63.070794885987944
2026-09-22T20:50:00-04:00,86467.69,86496.77,86438.38,86438.38,86484.02,86095.41,86397.83568,59.851137575972146,61.91642888304608
2026-09-22T20:55:00-04:00,86438.39,86468.06,86405,86450.43,86484.02,86095.41,86397.83568,58.93150817392223,60.87182118009379
2026-09-22T21:00:00-04:00,86461.26,86585,86425.81,86554.14,86484.02,86095.41,86397.83568,62.29794193864314,61.34757068540406
2026-09-22T21:05:00-04:00,86552.68,86600,86552.68,86591.68,86484.02,86095.41,86410.6808525944,66.21869109974304,61.67638356097764
2026-09-22T21:10:00-04:00,86591.69,86816.5,86552.21,86703.71,86484.02,86095.41,86499.77143455196,69.58789219077984,63.23495263122802
2026-09-22T21:15:00-04:00,86703.72,86711.3,86599.96,86697.66,86484.02,86095.41,86499.77143455196,71.71128022033565,64.98255428799821
2026-09-22T21:20:00-04:00,86697.67,86714.88,86623.77,86645.25,86484.02,86405,86499.77143455196,68.77080953414128,65.6943773501553
2026-09-22T21:25:00-04:00,86645.24,86652.93,86565.9,86623.8,86484.02,86405,86499.77143455196,65.09655612793557,66.4812453028449
2026-09-22T21:30:00-04:00,86623.79,86631.6,86562.7,86594.3,86484.02,86405,86499.77143455196,62.62851939662113,66.75066627092643
2026-09-22T21:35:00-04:00,86594.31,86594.31,86388.81,86409.14,86816.5,86405,,54.11910882953413,64.14443584309947
2026-09-22T21:40:00-04:00,86409.15,86411.71,86260.79,86260.79,86816.5,86405,,43.12178653403231,60.15155068072337
2026-09-22T21:45:00-04:00,86260.78,86281.89,86210,86213.42,86816.5,86405,,38.14559685402827,55.160922889741876
2026-09-22T21:50:00-04:00,86210,86270.19,86186.25,86187.15,86816.5,86405,,36.50344812170012,50.09217008111322
2026-09-22T21:55:00-04:00,86187.14,86350,86159.49,86350,86816.5,86405,,41.46350997329428,47.35883730092845
2026-09-22T22:00:00-04:00,86350,86371.06,86290,86347.45,86816.5,86405,,46.93601191341982,44.90344316268015
2026-09-22T22:05:00-04:00,86347.46,86370,86256,86360.53,86816.5,86405,,47.287656314820026,42.97573356327099
2026-09-22T22:10:00-04:00,86360.54,86368,86300,86367.99,86816.5,86405,,47.95908086744839,43.14343517351279
2026-09-22T22:15:00-04:00,86368,86463.63,86367.99,86462.67,86816.5,86405,,51.21873252492793,45.28914670352689
2026-09-22T22:20:00-04:00,86462.71,86616.6,86462.71,86578.74,86816.5,86159.49,,57.27031154301133,48.6076393703651
2026-09-22T22:25:00-04:00,86578.75,86598.83,86547.02,86579.75,86816.5,86159.49,,60.33837418303197,52.09912557819313
2026-09-22T22:30:00-04:00,86579.76,86582.74,86533.36,86558.81,86816.5,86159.49,,59.547057023227765,53.77436709891752
2026-09-22T22:35:00-04:00,86558.8,86558.8,86511.33,86529.28,86816.5,86159.49,,57.572829052388116,55.13821618932693
2026-09-22T22:40:00-04:00,86527.69,86527.69,86459.15,86476.92,86816.5,86159.49,,54.43901562628463,55.81761261647883
2026-09-22T22:45:00-04:00,86476.88,86504.66,86456.08,86470.16,86616.6,86159.49,,52.210436463231034,56.35288921669339
2026-09-22T22:50:00-04:00,86470.15,86488.95,86445.48,86465.1,86616.6,86159.49,,51.75705351510966,55.97141861367361
2026-09-22T22:55:00-04:00,86465.36,86543.27,86445.99,86542,86616.6,86159.49,,54.27192533912134,55.4962074441534
2026-09-22T23:00:00-04:00,86541.99,86544.17,86444.79,86449.06,86616.6,86159.49,,53.35918343882056,53.97736411532749
2026-09-22T23:05:00-04:00,86449.05,86483.14,86426.58,86468.91,86616.6,86159.49,,50.44631695376177,52.895995995734545
2026-09-22T23:10:00-04:00,86467.36,86537.58,86467.35,86537.57,86616.6,86159.49,,53.50158863618599,52.81415256784118
2026-09-22T23:15:00-04:00,86537.58,86565.89,86492.92,86565.88,86616.6,86159.49,,56.74288903235361,53.554245540325674
2026-09-22T23:20:00-04:00,86565.89,86790.3,86565.88,86729.05,86616.6,86159.49,,61.924888630121686,55.58971032980993
2026-09-22T23:25:00-04:00,86729.06,86729.06,86639.82,86679.99,86616.6,86159.49,,64.17219738625589,57.10142950351031
2026-09-22T23:30:00-04:00,86679.98,86704.39,86653.88,86696.05,86616.6,86426.58,,62.53996271025248,57.95200672156169
2026-09-22T23:35:00-04:00,86696.06,86816.44,86676.35,86816.43,86616.6,86426.58,,65.64853970010935,60.61267414959283
2026-09-22T23:40:00-04:00,86816.44,86949.86,86807.85,86883,86616.6,86426.58,,69.62236226819901,63.4308768114009
2026-09-22T23:45:00-04:00,86885.68,86885.69,86740,86740.01,86616.6,86426.58,,65.35117430842816,63.99827005594773
2026-09-22T23:50:00-04:00,86740,86748.56,86700,86706.53,86616.6,86426.58,,58.679928700894536,63.98431671669831
2026-09-22T23:55:00-04:00,86706.54,86715.66,86700,86700,86616.6,86426.58,,57.31913448823463,62.682340301122856
2026-09-23T00:00:00-04:00,86700.01,86707.14,86644.73,86645.62,86616.6,86426.58,,55.20359200178511,61.42185803542095
2026-09-23T00:05:00-04:00,86645.61,86819,86627.3,86815.84,86949.86,86426.58,,57.571308787430866,61.2627248946024
2026-09-23T00:10:00-04:00,86815.85,86875.7,86815.84,86836.91,86949.86,86426.58,,62.28019464617799,60.4594737342977
2026-09-23T00:15:00-04:00,86837.1,86921.51,86763,86829.67,86949.86,86426.58,,62.46006061826836,59.21635299462222
2026-09-23T00:20:00-04:00,86829.68,87156.1,86829.67,87103.57,86949.86,86426.58,86883.70988377697,67.1365123001639,60.969570303365046
2026-09-23T00:25:00-04:00,87103.58,87222.2,87013.67,87013.67,86949.86,86426.58,86883.70988377697,69.03326776117646,62.17444986898847
2026-09-23T00:30:00-04:00,87005.82,87256.74,87005.82,87241.48,86949.86,86627.3,86991.57427223626,69.17396685778263,64.35666526609305
2026-09-23T00:35:00-04:00,87246.72,87274.75,87100,87114.5,86949.86,86627.3,86991.57427223626,68.70265193451222,66.03132413548192
2026-09-23T00:40:00-04:00,87114.5,87176.63,87089.93,87134.65,86949.86,86627.3,86991.57427223626,65.33534004065368,66.57495990987098
2026-09-23T00:45:00-04:00,87134.56,87203.71,87113.27,87203.38,86949.86,86627.3,86991.57427223626,66.64350953239759,67.27798553154466
2026-09-23T00:50:00-04:00,87203.37,87203.38,87121.7,87149.83,86949.86,86627.3,86991.57427223626,66.06326049946998,67.6044455902143
2026-09-23T00:55:00-04:00,87149.84,87209.91,87149.49,87160.94,86949.86,86627.3,86991.57427223626,64.65699254030623,66.56955131444246
2026-09-23T01:00:00-04:00,87160.95,87160.95,86901.12,86964.86,87274.75,86627.3,,59.49114357439626,64.87812439399138
2026-09-23T01:05:00-04:00,86964.85,86980.96,86885.32,86913,87274.75,86627.3,,52.92520662128836,61.92704838972982
2026-09-23T01:10:00-04:00,86908.1,86954.6,86906.49,86932.81,87274.75,86627.3,,52.14770326339793,60.148139059387304
2026-09-23T01:15:00-04:00,86932.82,86956,86854.98,86871.59,87274.75,86627.3,,51.08904676428514,57.85667888219596
2026-09-23T01:20:00-04:00,86871.58,86914.48,86765.06,86807.17,87274.75,86627.3,,48.090101549497916,54.84716534998739
2026-09-23T01:25:00-04:00,86807.16,86847.95,86753.75,86774.3,87274.75,86627.3,,45.83709748577926,52.077775163998595
2026-09-23T01:30:00-04:00,86775.82,86783.82,86714,86727.87,87274.75,86627.3,,44.033191371883895,48.95465073043815
2026-09-23T01:35:00-04:00,86727.86,86807.74,86720,86729.09,87274.75,86627.3,,43.01749958053375,47.37101973718074
2026-09-23T01:40:00-04:00,86729.1,86825.05,86707.41,86738.63,87274.75,86627.3,,43.36827100440691,46.224097697043455
2026-09-23T01:45:00-04:00,86738.63,86766.15,86562.05,86586.97,87274.75,86627.3,,40.22081410927177,43.96333712171612
2026-09-23T01:50:00-04:00,86587,86622.26,86501.88,86542.36,87274.75,86627.3,,35.8817996396551,41.87916994714916
