time,open,high,low,close,Swing High,Swing Low,Trail,Fast,Slow
2026-09-23T22:47:00-04:00,84342.6,84366.25,84342.6,84362.87,84285.57,84323.28,,71.56139241445428,72.2626426640434
2026-09-23T22:47:30-04:00,84362.74,84366.97,84362.73,84366.96,84285.57,84323.28,,73.67896454156097,72.624822703319
2026-09-23T22:48:00-04:00,84367.49,84373.44,84367.48,84373.41,84285.57,84323.28,,74.54151135781713,73.13777231709038
2026-09-23T22:48:30-04:00,84373.4,84373.41,84363.11,84364.97,84285.57,84323.28,,73.03312347933618,72.73073924802969
2026-09-23T22:49:00-04:00,84364.98,84365.18,84335.04,84339,84285.57,84323.28,,65.58325625386091,71.01150776583982
2026-09-23T22:49:30-04:00,84338.99,84364.88,84338.99,84359.73,84285.57,84323.28,,62.47870870946703,69.73694973723241
2026-09-23T22:50:00-04:00,84354.88,84354.88,84341.27,84341.27,84285.57,84323.28,,61.54664022100804,68.09836368491177
2026-09-23T22:50:30-04:00,84341.27,84359.73,84341.18,84353.04,84373.44,84323.28,,59.646531842396534,66.33270385950162
2026-09-23T22:51:00-04:00,84352.63,84362.19,84352.62,84357.77,84373.44,84323.28,,61.513924893331065,64.6226380711318
2026-09-23T22:51:30-04:00,84357.66,84357.68,84352.18,84352.18,84373.44,84335.04,,61.00903289404167,62.46628144128005
2026-09-23T22:52:00-04:00,84342.57,84342.58,84331.13,84331.13,84373.44,84335.04,84419.07474,56.40935374729297,59.8729895762623
2026-09-23T22:52:30-04:00,84331.06,84356.51,84331.06,84347.2,84373.44,84335.04,84419.07474,54.942773975871695,59.42614364756884
2026-09-23T22:53:00-04:00,84341.92,84345.63,84337.15,84342.82,84373.44,84335.04,84419.07474,56.31641648408555,58.112334654724734
2026-09-23T22:53:30-04:00,84342.83,84342.83,84338.11,84341.8,84373.44,84335.04,84419.07474,55.41317497807479,57.67372500673077
2026-09-23T22:54:00-04:00,84341.81,84365.28,84341.8,84363.51,84373.44,84335.04,84419.07474,58.080363102578545,57.664857871919594
2026-09-23T22:54:30-04:00,84363.5,84367.67,84363.5,84364.72,84373.44,84335.04,84419.07474,61.071910945057425,57.54743530722401
2026-09-23T22:55:00-04:00,84369.74,84369.75,84353.5,84353.51,84373.44,84331.06,84419.07474,59.07070659010684,57.11105035650964
2026-09-23T22:55:30-04:00,84351.19,84351.21,84351.02,84351.21,84373.44,84331.06,84419.07474,56.48686393042648,57.56958107383359
2026-09-23T22:56:00-04:00,84351.2,84368.65,84351.2,84363.1,84373.44,84331.06,84419.07474,57.77440009797773,57.92008639139708
2026-09-23T22:56:30-04:00,84363.11,84363.11,84357.09,84357.09,84373.44,84331.06,84419.07474,58.27940681216141,58.13043545328384
2026-09-23T22:57:00-04:00,84356.89,84368.65,84356.89,84368.65,84373.44,84331.06,84419.07474,58.73966949547663,58.87051339636904
2026-09-23T22:57:30-04:00,84368.64,84368.65,84357.2,84357.2,84369.75,84331.06,84419.07474,58.09308988308101,58.13407167628454
2026-09-23T22:58:00-04:00,84357.21,84360.99,84357.2,84360.99,84369.75,84331.06,84419.07474,56.35928230116646,57.52404806954304
2026-09-23T22:58:30-04:00,84361,84364.12,84360.99,84364.11,84369.75,84331.06,84419.07474,57.44722530747546,57.67021988124701
2026-09-23T22:59:00-04:00,84364.12,84368,84364.11,84368,84369.75,84331.06,84419.07474,58.57788191377439,58.12148177907102
2026-09-23T22:59:30-04:00,84367.99,84368,84360.02,84363.26,84369.75,84331.06,84419.07474,58.08579322815645,57.75918934701236
2026-09-23T23:00:00-04:00,84363.25,84376.08,84363.25,84376.08,84369.75,84331.06,84419.07474,59.105365657119634,58.35747002048765
2026-09-23T23:00:30-04:00,84382.02,84386.23,84382.01,84382.33,84369.75,84331.06,84419.07474,62.213458915565354,58.75170060989485
2026-09-23T23:01:00-04:00,84382.32,84403.21,84382.32,84403.21,84369.75,84331.06,84419.07474,65.97074466188022,60.608228528716
2026-09-23T23:01:30-04:00,84403.2,84410.79,84403.2,84410.78,84369.75,84331.06,84419.07474,69.6381971802844,62.54567628964282
2026-09-23T23:02:00-04:00,84410.79,84434.39,84410.74,84432.56,84369.75,84331.06,,72.6895900776369,64.96318989161927
2026-09-23T23:02:30-04:00,84432.57,84437.26,84432.57,84433.39,84369.75,84331.06,,74.94314772192575,67.22146652054322
2026-09-23T23:03:00-04:00,84433.4,84470.58,84433.4,84470.58,84369.75,84331.06,,77.83244949653577,70.6050916825848
2026-09-23T23:03:30-04:00,84470,84477.13,84466.86,84468.78,84369.75,84331.06,,80.17809168806049,73.24224538652632
2026-09-23T23:04:00-04:00,84468.82,84468.83,84431.77,84439.7,84369.75,84331.06,,73.01500907690694,73.69124887153953
2026-09-23T23:04:30-04:00,84445.64,84451.7,84444.29,84446.92,84369.75,84331.06,,67.04374765385742,73.54881766994838
2026-09-23T23:05:00-04:00,84445.76,84446.15,84445.5,84445.51,84369.75,84331.06,,67.46404694854465,73.07006309104246
2026-09-23T23:05:30-04:00,84445.5,84445.5,84431.81,84431.81,84369.75,84331.06,,64.28219243991819,71.14670405917161
2026-09-23T23:06:00-04:00,84431.81,84432.07,84421.81,84421.82,84477.13,84331.06,,59.46770148640063,68.64850702374957
2026-09-23T23:06:30-04:00,84421.81,84421.82,84393.71,84393.71,84477.13,84331.06,,52.91624896280689,64.02778962096336
2026-09-23T23:07:00-04:00,84389.49,84389.5,84385.27,84385.28,84477.13,84331.06,,47.11126162988697,59.200841292842846
2026-09-23T23:07:30-04:00,84385.27,84385.28,84370.55,84370.55,84477.13,84331.06,,43.97357809712639,55.730237912454626
2026-09-23T23:08:00-04:00,84368.78,84368.79,84351.09,84351.09,84477.13,84331.06,,39.7625281408196,51.406207146260606
2026-09-23T23:08:30-04:00,84351.1,84351.1,84331.78,84331.78,84477.13,84331.06,,35.56419104165455,46.61599336762888
2026-09-23T23:09:00-04:00,84331.79,84331.79,84321.21,84321.21,84477.13,84331.06,,32.664596818243425,42.372608397210676
2026-09-23T23:09:30-04:00,84321.22,84359.28,84321.21,84359.28,84477.13,84331.06,,37.91475906424818,40.45800981844247
2026-09-23T23:10:00-04:00,84355.05,84355.06,84344.65,84344.65,84477.13,84331.06,,42.58394151520574,39.42052055503892
2026-09-23T23:10:30-04:00,84344.66,84344.66,84320.7,84320.7,84477.13,84331.06,,38.78343401713806,38.0786305005142
2026-09-23T23:11:00-04:00,84320.71,84320.71,84292.13,84292.13,84477.13,84331.06,,34.26861336998832,36.647673490142324
2026-09-23T23:11:30-04:00,84292.12,84292.12,84269.34,84270.22,84477.13,84331.06,,30.52522849332907,35.43940202980263
2026-09-23T23:12:00-04:00,84270.21,84270.22,84250,84264.95,84477.13,84331.06,,28.70098802129021,34.68675834146679
2026-09-23T23:12:30-04:00,84264.94,84264.95,84254.3,84254.3,84477.13,84331.06,,27.671898239480694,34.01291672158471
2026-09-23T23:13:00-04:00,84254.29,84299.16,84254.29,84299.15,84477.13,84331.06,,33.57224163628483,33.44603907633441
2026-09-23T23:13:30-04:00,84294.93,84294.94,84265.87,84265.88,84477.13,84331.06,,37.63080847366203,32.59773585257222
2026-09-23T23:14:00-04:00,84265.35,84283.81,84265.34,84283.81,84477.13,84331.06,,37.31189591602959,33.02559961887485
2026-09-23T23:14:30-04:00,84283.8,84331.38,84283.8,84331.38,84477.13,84250,,44.45157928039899,35.50715468411813
2026-09-23T23:15:00-04:00,84341.3,84360.47,84337.27,84337.27,84477.13,84250,,49.91817383185931,38.56644114416921
2026-09-23T23:15:30-04:00,84337.26,84341.14,84310.91,84310.91,84477.13,84250,,48.110758575003985,41.05280341375063
2026-09-23T23:16:00-04:00,84310.92,84310.92,84289.16,84289.17,84477.13,84250,,44.01943369556615,43.23716556019362
2026-09-23T23:16:30-04:00,84289.16,84289.17,84272.64,84274.31,84477.13,84250,,41.15005852469859,43.21789395329743
2026-09-23T23:17:00-04:00,84274.3,84274.31,84273.82,84274.26,84477.13,84250,,40.022395850124504,43.920476239182904
2026-09-23T23:17:30-04:00,84274.25,84274.26,84267.64,84267.64,84360.47,84250,,39.48368195827764,43.83840425108258
2026-09-23T23:18:00-04:00,84267.65,84267.65,84266.62,84266.63,84360.47,84250,,38.86366661873402,42.323929764421486
2026-09-23T23:18:30-04:00,84261.65,84261.66,84252.3,84252.31,84360.47,84250,,37.56497912371261,40.30892004875495
2026-09-23T23:19:00-04:00,84252.3,84267,84252.3,84261,84360.47,84250,,37.60199397404391,39.3214255927186
2026-09-23T23:19:30-04:00,84256.77,84256.78,84248.09,84248.09,84360.47,84250,,37.70348125634366,38.50436220897709
2026-09-23T23:20:00-04:00,84248.08,84248.08,84214.25,84214.25,84360.47,84250,,33.93930406328943,37.26121003231599
2026-09-23T23:20:30-04:00,84214.26,84214.26,84214.25,84214.26,84360.47,84250,,31.32574902050705,36.01960597194354
2026-09-23T23:21:00-04:00,84214.25,84214.26,84202.84,84202.85,84360.47,84250,,30.49739132055741,34.69369842153878
2026-09-23T23:21:30-04:00,84202.84,84202.85,84192.96,84192.96,84360.47,84250,,28.968394187014948,33.19238527716666
2026-09-23T23:22:00-04:00,84189.56,84189.57,84180.94,84180.94,84360.47,84250,,27.448102767505215,31.80316231976524
2026-09-23T23:22:30-04:00,84180.93,84180.94,84172.77,84172.78,84360.47,84250,,26.084428772448437,29.9016523624251
2026-09-23T23:23:00-04:00,84172.77,84172.77,84134.69,84134.69,84360.47,84250,,23.37085789862434,27.70812707470257
2026-09-23T23:23:30-04:00,84134.54,84134.54,84084.69,84086.34,84360.47,84250,,19.200903111727524,25.69068066197884
2026-09-23T23:24:00-04:00,84086.24,84109.69,84080.22,84105.73,84360.47,84250,,20.319733683339788,24.56355126408335
2026-09-23T23:24:30-04:00,84105.72,84105.73,84061.8,84061.8,84360.47,84250,,21.618411688111163,23.15382933842277
2026-09-23T23:25:00-04:00,84061.81,84061.81,84046.85,84061.79,84360.47,84250,,19.799039982438405,21.943735777061484
2026-09-23T23:25:30-04:00,84061.8,84070.63,84061.8,84067.76,84360.47,84250,,20.756238859979856,21.24186822198695
2026-09-23T23:26:00-04:00,84067.76,84067.77,84035.17,84043.99,84360.47,84250,,20.705417481890795,20.406875408330734
2026-09-23T23:26:30-04:00,84044.52,84095.06,84044.51,84080.18,84360.47,84250,,25.00353804957626,21.708348265116076
2026-09-23T23:27:00-04:00,84080.17,84080.17,84048.36,84048.37,84360.47,84250,,28.624930397993058,23.099454632978027
2026-09-23T23:27:30-04:00,84041.03,84041.04,84004.95,84028.79,84360.47,84250,,26.015133094963407,23.335605239865682
2026-09-23T23:28:00-04:00,84028.78,84043.36,84028.78,84043.26,84360.47,84250,,27.03076219304793,24.64584049153139
2026-09-23T23:28:30-04:00,84043.27,84043.67,84036.06,84036.07,84360.47,84250,,28.580342809216017,25.844548904659284
2026-09-23T23:29:00-04:00,84031.85,84053.71,84030.84,84049.2,84360.47,84250,,29.998304520427386,27.286430680230687
2026-09-23T23:29:30-04:00,84049.19,84064.61,84049.19,84061.68,84360.47,84250,,33.478901646903225,29.49411580894855
2026-09-23T23:30:00-04:00,84061.69,84061.69,84043.26,84045.4,84360.47,84004.95,,34.01814766249636,29.862033426779284
2026-09-23T23:30:30-04:00,84045.47,84047.44,84042.01,84042.01,84360.47,84004.95,,32.651233972551026,30.644488258822253
2026-09-23T23:31:00-04:00,84042.02,84042.02,84005.5,84025.14,84360.47,84004.95,,31.26728478787592,31.362648196182857
2026-09-23T23:31:30-04:00,84030.8,84045.23,84030.79,84031.74,84360.47,84004.95,,31.13150613908751,31.81612938626213
2026-09-23T23:32:00-04:00,84034.58,84034.58,84004.95,84004.95,84360.47,84004.95,84088.65464999998,30.336151783197113,31.864307903034604
2026-09-23T23:32:30-04:00,84004.96,84004.96,83987.87,83987.88,84360.47,84004.95,84088.65464999998,27.50411525519083,31.103503881908832
2026-09-23T23:33:00-04:00,83987.88,83987.88,83967.63,83967.63,84360.47,84004.95,84009.90411628442,25.370219104966477,29.547541462481245
2026-09-23T23:33:30-04:00,83967.64,83979.95,83967.63,83979.94,84360.47,84004.95,84009.90411628442,26.231273105860037,28.878682580012736
2026-09-23T23:34:00-04:00,83979.94,84008.85,83979.94,84006.17,84360.47,84004.95,84009.90411628442,32.03544134978203,29.371600713118674
2026-09-23T23:34:30-04:00,84006.12,84006.16,84004.16,84004.17,84360.47,84004.95,84009.90411628442,35.71158798820302,30.148483494391908
2026-09-23T23:35:00-04:00,84004.16,84007.72,84004.02,84004.02,84360.47,84004.95,84009.90411628442,35.54329198919599,30.63211095600681
2026-09-23T23:35:30-04:00,84004.03,84025.2,84004.02,84020.21,84360.47,84004.95,,37.9604815022331,32.32686341411647
2026-09-23T23:36:00-04:00,84011.02,84011.02,84009.45,84010.22,84360.47,83967.63,,39.42687292800436,34.03861314823924
2026-09-23T23:36:30-04:00,84010.21,84010.22,83982.2,83985.47,84360.47,83967.63,,36.29245175963531,35.447501315450424
2026-09-23T23:37:00-04:00,83985.4,83986.21,83980.79,83981.06,84360.47,83967.63,,33.759548153556565,36.189548876152536
2026-09-23T23:37:30-04:00,83981.05,83981.06,83981.05,83981.06,84360.47,83967.63,,33.397799632924915,35.836746539205535
2026-09-23T23:38:00-04:00,83981.05,83981.05,83887.09,83887.1,84025.2,83967.63,,27.65658453339064,33.88811931763472
2026-09-23T23:38:30-04:00,83909.24,83955.43,83909.24,83955.43,84025.2,83967.63,,30.19773922097815,34.30944574828615
2026-09-23T23:39:00-04:00,83955.78,83966.87,83933.46,83934.92,84025.2,83967.63,,37.24541378664418,33.68381425603788
2026-09-23T23:39:30-04:00,83934.93,83949.34,83919.16,83949.34,84025.2,83967.63,,37.49326977136131,33.75698770353099
2026-09-23T23:40:00-04:00,83955.79,83975.79,83955.79,83971.39,84025.2,83967.63,,41.13902032347549,35.06854813142079
2026-09-23T23:40:30-04:00,83960.17,83975.79,83957.6,83975.78,84025.2,83887.09,,43.72669194697902,36.60474307308027
2026-09-23T23:41:00-04:00,83975.79,83987,83975.79,83987,84025.2,83887.09,,45.25644127170792,38.45673145678736
2026-09-23T23:41:30-04:00,83999.99,84005.02,83999.99,84004.27,84025.2,83887.09,,48.01298679344319,42.42085800452386
2026-09-23T23:42:00-04:00,84004.26,84004.27,83961.05,83978.61,84025.2,83887.09,,47.4372152494755,43.38229603635803
2026-09-23T23:42:30-04:00,83978.6,83994.99,83959.24,83992.89,84025.2,83887.09,,46.60751838474347,45.09574503255222
2026-09-23T23:43:00-04:00,83992.88,84029.42,83990.78,84029.41,84025.2,83887.09,83942.53344,51.20718165255447,47.30055657384179
2026-09-23T23:43:30-04:00,84029.42,84031.77,84016.41,84016.43,84025.2,83887.09,83942.53344,53.184610853790176,48.53734232692785
2026-09-23T23:44:00-04:00,84016.42,84016.43,83994.44,83994.44,84025.2,83887.09,83942.53344,49.98757551562241,49.08938045059705
2026-09-23T23:44:30-04:00,83994.8,84016.56,83994.79,84016.55,84025.2,83887.09,83942.53344,49.98961986234485,49.88967906710984
2026-09-23T23:45:00-04:00,84014.05,84028.84,84008.21,84028.83,84025.2,83887.09,83942.53344,53.007524604362004,50.51639125371671
2026-09-23T23:45:30-04:00,84027.3,84027.3,84008.4,84008.41,84025.2,83887.09,83942.53344,52.099978354921895,51.22189709723738
2026-09-23T23:46:00-04:00,84008.4,84012.05,84008.4,84012.05,84031.77,83887.09,83942.53344,50.48946825101187,51.62551978693625
2026-09-23T23:46:30-04:00,84012.04,84012.05,83998.4,83998.41,84031.77,83887.09,83942.53344,49.50141881725155,50.73453628715083
2026-09-23T23:47:00-04:00,83987.89,83987.9,83957.52,83964.04,84031.77,83887.09,83942.53344,45.17988302423862,49.33845469277867
2026-09-23T23:47:30-04:00,83971.31,83974.98,83971.3,83973.97,84031.77,83887.09,83942.53344,43.26305308988926,48.81324416551279
2026-09-23T23:48:00-04:00,83973.96,83973.97,83956.74,83964.7,84031.77,83887.09,83942.53344,43.53931534609738,47.49551054527939
2026-09-23T23:48:30-04:00,83962.28,83968.64,83950,83964.75,84031.77,83887.09,83942.53344,42.745670484684354,45.88128584560489
2026-09-23T23:49:00-04:00,83964.76,83973.26,83964.03,83970.64,84031.77,83887.09,83942.53344,43.492631061019736,45.03626846130734
2026-09-23T23:49:30-04:00,83970.65,83970.65,83950,83954.51,84031.77,83887.09,83942.53344,42.66489654487004,43.645693929564366
2026-09-23T23:50:00-04:00,83954.49,83954.49,83943.75,83945.45,84031.77,83887.09,83942.53344,40.25087502050478,42.39325594795112
2026-09-23T23:50:30-04:00,83945.44,83945.44,83943.75,83943.75,84031.77,83887.09,83942.53344,39.24311295600635,41.94947391006942
2026-09-23T23:51:00-04:00,83943.75,83943.75,83909.83,83909.84,84031.77,83887.09,,36.140705964320325,40.35829962636
2026-09-23T23:51:30-04:00,83909.83,83912.25,83909.83,83912.24,84031.77,83887.09,,33.57941394539111,39.10378779558193
2026-09-23T23:52:00-04:00,83912.25,83928.72,83904.1,83904.1,84031.77,83887.09,,33.28291708643886,37.65465579828986
2026-09-23T23:52:30-04:00,83904.11,83904.11,83883.92,83883.92,84031.77,83887.09,,31.04296066098009,35.54673910985632
2026-09-23T23:53:00-04:00,83883.91,83930.99,83883.91,83923.48,84031.77,83887.09,,35.41902154587386,35.58440579857667
2026-09-23T23:53:30-04:00,83931.83,83931.83,83927.51,83927.52,84031.77,83887.09,,41.89326878612094,36.015994471460935
2026-09-23T23:54:00-04:00,83927.51,83927.52,83927.51,83927.51,,,,42.42667210696039,36.493994127420684
