time,open,high,low,close,Swing High,Swing Low,Trail,Fast,Slow
2026-09-23T23:09:00-04:00,84331.79,84331.79,84327.56,84327.56,84477.13,84431.77,,19.442931669478188,25.035774242936156
2026-09-23T23:09:15-04:00,84327.57,84327.57,84321.21,84321.21,84477.13,84431.77,,18.488101415950023,22.87782937531883
2026-09-23T23:09:30-04:00,84321.22,84321.22,84321.21,84321.21,84477.13,84431.77,,17.920714906541317,21.29219512025303
2026-09-23T23:09:45-04:00,84321.22,84359.28,84321.21,84359.28,84477.13,84431.77,,29.937878056888707,23.215567142163078
2026-09-23T23:10:00-04:00,84355.05,84355.06,84344.74,84344.74,84477.13,84431.77,,39.70012289714411,25.161966594062505
2026-09-23T23:10:15-04:00,84344.75,84344.75,84344.65,84344.65,84477.13,84431.77,,37.431798730189485,27.36370454566489
2026-09-23T23:10:30-04:00,84344.66,84344.66,84330.43,84330.44,84477.13,84431.77,,35.3877939724777,29.296107353955023
2026-09-23T23:10:45-04:00,84330.43,84330.43,84320.7,84320.7,84477.13,84431.77,,32.120086675189384,30.98574883301095
2026-09-23T23:11:00-04:00,84320.71,84320.71,84320.7,84320.71,84359.28,84431.77,,30.885812236407457,32.83831044551429
2026-09-23T23:11:15-04:00,84320.7,84320.7,84292.13,84292.13,84359.28,84431.77,,27.776128053004758,33.801581160571935
2026-09-23T23:11:30-04:00,84292.12,84292.12,84269.34,84285.7,84359.28,84431.77,,24.089495473262257,31.16734399304959
2026-09-23T23:11:45-04:00,84285.69,84285.7,84270.21,84270.22,84359.28,84431.77,,22.249047380811977,28.815559584477032
2026-09-23T23:12:00-04:00,84270.21,84270.22,84250.65,84250.65,84359.28,84431.77,,19.641067438977746,26.084277909846232
2026-09-23T23:12:15-04:00,84250,84265.54,84250,84264.95,84359.28,84431.77,,22.034409540910797,25.00030688974363
2026-09-23T23:12:30-04:00,84264.94,84264.95,84260.73,84260.73,84359.28,84431.77,,25.40557511171301,24.165846034567267
2026-09-23T23:12:45-04:00,84260.74,84260.74,84254.3,84254.3,84359.28,84431.77,,24.48730114453848,23.17216086349535
2026-09-23T23:13:00-04:00,84254.29,84276.37,84254.29,84272.52,84359.28,84431.77,,28.460494625814977,24.36137934108447
2026-09-23T23:13:15-04:00,84285.55,84299.16,84285.55,84299.15,84359.28,84431.77,,38.2755893456032,27.225330541307045
2026-09-23T23:13:30-04:00,84294.93,84294.94,84278.16,84278.16,84359.28,84250,,40.99001505554307,29.715941533864775
2026-09-23T23:13:45-04:00,84278.17,84278.17,84265.87,84265.88,84359.28,84250,,37.08640434342795,32.2097125140071
2026-09-23T23:14:00-04:00,84265.35,84265.87,84265.34,84265.86,84359.28,84250,,35.75364616112425,33.63572342535433
2026-09-23T23:14:15-04:00,84265.87,84283.81,84265.87,84283.81,84359.28,84250,,39.12706786398011,36.13013901465484
2026-09-23T23:14:30-04:00,84283.8,84306.84,84283.8,84306.84,84359.28,84250,,46.147447560725,39.82433668712191
2026-09-23T23:14:45-04:00,84310.27,84331.38,84307.97,84331.38,84359.28,84250,,52.98061997006708,43.13588911301258
2026-09-23T23:15:00-04:00,84341.3,84360.47,84341.3,84355.28,84359.28,84250,84275.22042,58.7452018155881,45.672797392831875
2026-09-23T23:15:15-04:00,84348.52,84351.87,84337.27,84337.27,84359.28,84250,84275.22042,58.65122630770031,48.18194947077179
2026-09-23T23:15:30-04:00,84337.26,84341.14,84321.3,84340.32,84359.28,84250,84275.22042,56.32516250293789,51.169585438406145
2026-09-23T23:15:45-04:00,84333.86,84333.87,84310.91,84310.91,84359.28,84250,84275.22042,52.71156722154818,53.02706977375006
2026-09-23T23:16:00-04:00,84310.92,84310.92,84299.16,84299.16,84359.28,84250,84275.22042,47.37193324764264,53.52526126230973
2026-09-23T23:16:15-04:00,84299.16,84299.17,84289.16,84289.17,84360.47,84250,84275.22042,44.85531469756424,52.65788895570414
2026-09-23T23:16:30-04:00,84289.16,84289.17,84288.3,84288.3,84360.47,84250,84275.22042,43.61992689718447,50.85077752720041
2026-09-23T23:16:45-04:00,84287.5,84287.51,84272.64,84274.31,84360.47,84250,,41.911627908996685,47.84829641096373
2026-09-23T23:17:00-04:00,84274.3,84274.31,84273.82,84274.25,84360.47,84250,,40.29715549617353,45.60675729533562
2026-09-23T23:17:15-04:00,84274.26,84274.26,84274.25,84274.26,84360.47,84250,,40.29210916747509,43.26742402940293
2026-09-23T23:17:30-04:00,84274.25,84274.26,84274.25,84274.26,84360.47,84250,,40.29393692381916,42.0588629245559
2026-09-23T23:17:45-04:00,84274.26,84274.26,84267.64,84267.64,84360.47,84250,,39.38947105774603,40.98672054657533
2026-09-23T23:18:00-04:00,84267.65,84267.65,84266.62,84266.62,84360.47,84250,,38.342723919296965,40.19812270219382
2026-09-23T23:18:15-04:00,84266.63,84266.63,84266.62,84266.63,84360.47,84250,,38.2028547294567,39.43898564151026
2026-09-23T23:18:30-04:00,84261.65,84261.66,84252.3,84252.3,84360.47,84250,,36.15144914287697,38.55235734044533
2026-09-23T23:18:45-04:00,84252.31,84252.31,84252.3,84252.31,84360.47,84250,,34.10029368845268,37.66845369644716
2026-09-23T23:19:00-04:00,84252.3,84267,84252.3,84266.99,84360.47,84250,,37.834724783015425,37.850247516314006
2026-09-23T23:19:15-04:00,84267,84267,84261,84261,84360.47,84250,,40.58115925376087,37.75051721928765
2026-09-23T23:19:30-04:00,84256.77,84256.78,84254.06,84254.06,84360.47,84250,,38.490098442960935,37.593283912089696
2026-09-23T23:19:45-04:00,84254.07,84254.07,84248.09,84248.09,84360.47,84250,,36.46481333881522,37.21397133915001
2026-09-23T23:20:00-04:00,84248.08,84248.08,84230.07,84230.07,84360.47,84250,,33.09500338040479,36.13389781236058
2026-09-23T23:20:15-04:00,84230.08,84230.08,84214.25,84214.25,84360.47,84250,,28.877858725692544,35.13580264852589
2026-09-23T23:20:30-04:00,84214.26,84214.26,84214.25,84214.25,84360.47,84250,,27.11096532691877,34.13694685192231
2026-09-23T23:20:45-04:00,84214.26,84214.26,84214.25,84214.26,84360.47,84250,,27.114045978684782,32.07275156157427
2026-09-23T23:21:00-04:00,84214.25,84214.26,84210.03,84210.03,84360.47,84250,,26.61439077675779,30.146441572778574
2026-09-23T23:21:15-04:00,84202.85,84202.85,84202.84,84202.85,84360.47,84250,,25.28291552450369,28.299270727729347
2026-09-23T23:21:30-04:00,84202.84,84202.85,84197.16,84197.17,84360.47,84250,,23.82688033893964,26.53560357281412
2026-09-23T23:21:45-04:00,84197.16,84197.17,84192.96,84192.96,84360.47,84250,,22.74324556789352,25.341625638440412
2026-09-23T23:22:00-04:00,84189.56,84189.57,84189.56,84189.57,84360.47,84250,,21.919293641282334,24.54744212012549
2026-09-23T23:22:15-04:00,84189.56,84189.57,84180.94,84180.94,84360.47,84250,,20.657931562231195,23.497901705672536
2026-09-23T23:22:30-04:00,84180.93,84180.94,84180.93,84180.93,84360.47,84250,,19.763159739806202,22.44718890901733
2026-09-23T23:22:45-04:00,84180.94,84180.94,84172.77,84172.78,84360.47,84250,,18.93936027897865,21.30503584916421
2026-09-23T23:23:00-04:00,84172.77,84172.77,84151.51,84151.51,84360.47,84250,,16.39870262042764,19.908842364995596
2026-09-23T23:23:15-04:00,84151.5,84151.51,84134.69,84134.69,84360.47,84250,,13.660143949731303,18.400254023676116
2026-09-23T23:23:30-04:00,84134.54,84134.54,84084.69,84110.34,84360.47,84250,,11.513536077433042,16.700353939149746
2026-09-23T23:23:45-04:00,84110.33,84110.33,84086.34,84086.34,84360.47,84250,,9.561617760991272,14.869489486450094
2026-09-23T23:24:00-04:00,84086.24,84089.69,84080.22,84089.69,84360.47,84250,,9.801042111018159,13.59838552451745
2026-09-23T23:24:15-04:00,84089.68,84109.69,84089.68,84105.73,84360.47,84250,,15.655321024575965,13.695821282098596
2026-09-23T23:24:30-04:00,84105.72,84105.73,84084.69,84084.69,84360.47,84250,,19.09704480382428,13.643438245901915
2026-09-23T23:24:45-04:00,84080.23,84080.23,84061.8,84061.8,84360.47,84250,,16.56285884362308,13.742723060154438
2026-09-23T23:25:00-04:00,84061.81,84061.81,84046.85,84046.85,84360.47,84250,,14.714754913216762,13.944755664040619
2026-09-23T23:25:15-04:00,84046.86,84061.8,84046.85,84061.79,84360.47,84250,,17.693575677816217,15.50844866026392
2026-09-23T23:25:30-04:00,84061.8,84070.63,84061.8,84068.18,84360.47,84250,,22.810398993688555,17.730121730525557
2026-09-23T23:25:45-04:00,84068.17,84068.18,84067.75,84067.76,84360.47,84250,,24.255150078920213,19.638193793950222
2026-09-23T23:26:00-04:00,84067.76,84067.77,84063.52,84063.52,84360.47,84250,,23.883691037677156,20.081084591411614
2026-09-23T23:26:15-04:00,84053.8,84053.81,84035.17,84043.99,84360.47,84250,,22.10820855472816,20.49852629420847
2026-09-23T23:26:30-04:00,84044.52,84071.01,84044.51,84071,84360.47,84250,,26.770950167596464,22.997682112546865
2026-09-23T23:26:45-04:00,84094.98,84095.06,84078.88,84080.18,84360.47,84250,,34.658326227881446,26.19668952696981
2026-09-23T23:27:00-04:00,84080.17,84080.17,84051.99,84052.58,84360.47,84250,,33.76546261779009,27.58964980968226
2026-09-23T23:27:15-04:00,84052.57,84052.58,84048.36,84048.37,84360.47,84250,,30.71739597350179,28.455831521202164
2026-09-23T23:27:30-04:00,84041.03,84041.04,84004.95,84004.95,84360.47,84250,,27.199016216694044,28.43075442047478
2026-09-23T23:27:45-04:00,84004.95,84028.8,84004.95,84028.79,84360.47,84250,,28.200830086692886,29.689299820920944
2026-09-23T23:28:00-04:00,84028.78,84029.37,84028.78,84029.37,84095.06,84250,,32.45088290799367,31.385804235693495
2026-09-23T23:28:15-04:00,84043.35,84043.36,84043.26,84043.26,84095.06,84250,,34.8622721896312,32.00110611293087
2026-09-23T23:28:30-04:00,84043.27,84043.67,84043.26,84043.27,84095.06,84250,,37.17869071761101,32.10590837561623
2026-09-23T23:28:45-04:00,84039.04,84039.04,84036.06,84036.07,84095.06,84250,,36.44375269616799,32.76633184961027
2026-09-23T23:29:00-04:00,84031.85,84053.71,84030.84,84053.71,84095.06,84004.95,,38.749804686958235,34.40088229374664
2026-09-23T23:29:15-04:00,84049.2,84049.2,84049.19,84049.2,84095.06,84004.95,,41.261730096289085,36.78425010092314
2026-09-23T23:29:30-04:00,84049.19,84049.3,84049.19,84049.29,84095.06,84004.95,,40.74716079945005,37.98554821167727
2026-09-23T23:29:45-04:00,84049.3,84064.61,84049.3,84061.68,84095.06,84004.95,,42.97958969367539,39.79245203968935
2026-09-23T23:30:00-04:00,84061.69,84061.69,84043.26,84043.26,84095.06,84004.95,,42.778216038981924,40.247246454348904
2026-09-23T23:30:15-04:00,84043.27,84045.41,84043.26,84045.4,84095.06,84004.95,,40.75445656063124,40.81409942340941
2026-09-23T23:30:30-04:00,84045.47,84047.44,84045,84045.2,84095.06,84004.95,,41.12101782041279,41.58360791841885
2026-09-23T23:30:45-04:00,84045.66,84045.66,84042.01,84042.01,84095.06,84004.95,,40.63558369820112,41.35289342662166
2026-09-23T23:31:00-04:00,84042.02,84042.02,84009.13,84009.14,84064.61,84004.95,,36.193016494786946,40.13540403227537
2026-09-23T23:31:15-04:00,84007.19,84025.14,84005.5,84025.14,84064.61,84004.95,,35.40089234902821,39.82538815507257
2026-09-23T23:31:30-04:00,84030.8,84045.23,84030.79,84045.23,84064.61,84004.95,,42.06165084562688,39.87313578997579
2026-09-23T23:31:45-04:00,84045.22,84045.23,84031.74,84031.74,84064.61,84004.95,,43.81087158394091,40.12043259648942
2026-09-23T23:32:00-04:00,84034.58,84034.58,84005.5,84005.51,84064.61,84004.95,,39.21797609006681,39.43414136981453
2026-09-23T23:32:15-04:00,84005.5,84005.52,84004.95,84004.95,84064.61,84004.95,,36.287423176210716,38.739405555288826
2026-09-23T23:32:30-04:00,84004.96,84004.96,84004.95,84004.96,84064.61,84004.95,,36.23247086687681,38.1761091322933
2026-09-23T23:32:45-04:00,84004.95,84004.96,83987.87,83987.88,84064.61,84004.95,,34.42877580053154,38.235336785501566
2026-09-23T23:33:00-04:00,83987.88,83987.88,83985.72,83985.72,84064.61,84004.95,,32.4047252920674,37.32006140173308
2026-09-23T23:33:15-04:00,83985.73,83985.73,83967.63,83967.63,84064.61,84004.95,,30.45200964974077,34.91829644381982
2026-09-23T23:33:30-04:00,83967.64,83971.24,83967.63,83971.23,84064.61,84004.95,,29.5222973005182,33.237611606469436
2026-09-23T23:33:45-04:00,83973.78,83979.95,83973.77,83979.94,84064.61,84004.95,,32.262059637802366,32.93089174317284
2026-09-23T23:34:00-04:00,83979.94,83999.95,83979.94,83999.95,84064.61,84004.95,,38.172737897939264,33.77627295553474
2026-09-23T23:34:15-04:00,83999.94,84008.85,83999.94,84006.17,84064.61,84004.95,,43.272747566492306,34.94239937163441
2026-09-23T23:34:30-04:00,84006.12,84006.16,84006.06,84006.06,84064.61,84004.95,,44.38085076752683,36.61972294610483
2026-09-23T23:34:45-04:00,84006.07,84006.07,84004.16,84004.17,84064.61,83967.63,,44.06485419458169,38.27386477235279
2026-09-23T23:35:00-04:00,84004.16,84007.72,84004.02,84004.02,84064.61,83967.63,,43.74005188162785,40.4163064409297
2026-09-23T23:35:15-04:00,84004.03,84004.03,84004.02,84004.02,84064.61,83967.63,,43.714822288755016,42.32887191184901
2026-09-23T23:35:30-04:00,84004.03,84021.02,84004.02,84021.01,84064.61,83967.63,,47.416505824708864,44.74614820861728
2026-09-23T23:35:45-04:00,84021.02,84025.2,84020.21,84020.21,84064.61,83967.63,,50.94884336378318,45.97918775923299
2026-09-23T23:36:00-04:00,84011.02,84011.02,84009.45,84009.46,84064.61,83967.63,,48.558092970284505,46.25624689541504
2026-09-23T23:36:15-04:00,84009.45,84010.22,84009.45,84010.22,84064.61,83967.63,,46.51423957905632,46.588727419669986
2026-09-23T23:36:30-04:00,84010.21,84010.22,84004.02,84006.21,84064.61,83967.63,,45.84578821729916,46.76508518762004
2026-09-23T23:36:45-04:00,84006.22,84006.22,83982.2,83985.47,84064.61,83967.63,,41.22107706981835,45.86902033058156
2026-09-23T23:37:00-04:00,83985.4,83986.21,83985.23,83986.21,84025.2,83967.63,,37.642920461392464,45.03025609408788
2026-09-23T23:37:15-04:00,83986.2,83986.2,83980.79,83981.06,84025.2,83967.63,,36.975883244850124,42.88598530776478
2026-09-23T23:37:30-04:00,83981.05,83981.06,83981.05,83981.06,84025.2,83967.63,,36.10829385640099,40.79009909197868
2026-09-23T23:37:45-04:00,83981.05,83981.06,83981.05,83981.06,84025.2,83967.63,,36.10829385640099,39.3288998466552
2026-09-23T23:38:00-04:00,83981.05,83981.05,83897.05,83897.05,84025.2,83967.63,83922.28207813189,27.388405978613463,35.32557520613786
2026-09-23T23:38:15-04:00,83890.01,83890.01,83887.09,83887.1,84025.2,83967.63,83911.88150112247,18.126856677331975,31.409205120950297
2026-09-23T23:38:30-04:00,83909.24,83935.01,83909.24,83932.02,84025.2,83967.63,,26.652799415842207,31.163210162144686
2026-09-23T23:38:45-04:00,83930.76,83955.43,83930.76,83955.43,84025.2,83967.63,,39.25332595248641,31.869320975548565
2026-09-23T23:39:00-04:00,83955.78,83966.87,83944.92,83944.92,84025.2,83967.63,,41.706649898299055,32.514857777415806
2026-09-23T23:39:15-04:00,83944.96,83945.61,83933.46,83934.92,84025.2,83967.63,,39.62829517855556,32.8750356390213
2026-09-23T23:39:30-04:00,83934.93,83934.93,83934.92,83934.93,84025.2,83887.09,,38.63116355815196,33.2356776922018
2026-09-23T23:39:45-04:00,83934.92,83949.34,83919.16,83949.34,84025.2,83887.09,,40.9624756658131,36.75334126393549
2026-09-23T23:40:00-04:00,83955.79,83974.87,83955.79,83974.87,84025.2,83887.09,,46.87990898020772,41.45083549302344
2026-09-23T23:40:15-04:00,83975.79,83975.79,83971.38,83971.39,84025.2,83887.09,,50.007491591671226,43.426110457029495
2026-09-23T23:40:30-04:00,83960.17,83960.18,83957.6,83959.86,84025.2,83887.09,,48.033848236645234,43.95955614564025
2026-09-23T23:40:45-04:00,83959.87,83975.79,83959.87,83975.78,84025.2,83887.09,,48.74717021669531,45.43768769085699
2026-09-23T23:41:00-04:00,83975.79,83987,83975.79,83986.99,84025.2,83887.09,,52.43001050941541,47.617189097314494
2026-09-23T23:41:15-04:00,83986.99,83987,83986.99,83987,84025.2,83887.09,,53.88736435959146,49.796602205553995
2026-09-23T23:41:30-04:00,83999.99,84005.02,83999.99,84004.27,84025.2,83887.09,,56.100662642922785,51.94238537648869
2026-09-23T23:41:45-04:00,84004.26,84004.27,84004.26,84004.27,84025.2,83887.09,,58.31264529950458,53.06309829678167
2026-09-23T23:42:00-04:00,84004.26,84004.27,83961.12,83961.12,84025.2,83887.09,,51.970150181400655,52.503144973554235
2026-09-23T23:42:15-04:00,83961.05,83978.61,83961.05,83978.61,84025.2,83887.09,,47.98526852021167,53.04921837780065
2026-09-23T23:42:30-04:00,83978.6,83978.6,83959.24,83974.69,84025.2,83887.09,,49.8268021963846,52.811611253465465
2026-09-23T23:42:45-04:00,83975.99,83994.99,83975.99,83992.89,84005.02,83887.09,,51.6672969133389,52.83130020749308
2026-09-23T23:43:00-04:00,83992.88,84012.3,83990.78,84012.3,84005.02,83887.09,,56.241918465636786,53.484340998049845
2026-09-23T23:43:15-04:00,84012.28,84029.42,84012.27,84029.41,84005.02,83887.09,,60.202784765510216,54.00333509966092
2026-09-23T23:43:30-04:00,84029.42,84031.77,84016.41,84029.52,84005.02,83887.09,,61.95665154750658,54.52548564033613
2026-09-23T23:43:45-04:00,84029.53,84029.53,84016.42,84016.43,84005.02,83959.24,,59.82190412482929,56.24669336921195
2026-09-23T23:44:00-04:00,84016.42,84016.43,83997.2,83997.21,84005.02,83959.24,,54.82977259636216,56.481058233521985
2026-09-23T23:44:15-04:00,83997.2,83997.21,83994.44,83994.44,84005.02,83959.24,,51.59127555117255,56.75082861343708
2026-09-23T23:44:30-04:00,83994.8,84008.84,83994.79,84008.84,84005.02,83959.24,,53.09965451771427,56.89030326334351
2026-09-23T23:44:45-04:00,84008.83,84016.56,84008.83,84016.55,84031.77,83959.24,,55.96726186427009,56.67235529876088
2026-09-23T23:45:00-04:00,84014.05,84014.54,84008.21,84008.21,84031.77,83959.24,,55.576957789598865,55.56863841308312
2026-09-23T23:45:15-04:00,84012.42,84028.84,84012.42,84028.83,84031.77,83959.24,,56.79830311818554,55.19854146181201
2026-09-23T23:45:30-04:00,84027.3,84027.3,84014.15,84014.16,84031.77,83959.24,,57.01810014183486,54.767551560799006
2026-09-23T23:45:45-04:00,84014.15,84014.16,84008.4,84008.41,84031.77,83959.24,,53.77232282996413,54.89641295712686
2026-09-23T23:46:00-04:00,84008.4,84012.05,84008.4,84012.04,84031.77,83959.24,,53.393966606759435,55.282606148109544
2026-09-23T23:46:15-04:00,84012.03,84012.05,84012.03,84012.05,84031.77,83959.24,,53.90394333822477,55.12620976298701
2026-09-23T23:46:30-04:00,84012.04,84012.05,84012.04,84012.05,84028.84,83959.24,,53.90541926452251,54.69350826246738
2026-09-23T23:46:45-04:00,84012.04,84012.05,83998.4,83998.41,84028.84,83959.24,,51.42629486949722,53.9403060715294
2026-09-23T23:47:00-04:00,83987.89,83987.9,83979.94,83979.97,84028.84,83959.24,,46.05686024168399,51.62452458346694
2026-09-23T23:47:15-04:00,83979.99,83979.99,83957.52,83964.04,84028.84,83959.24,84041.94799,41.02991215563925,49.372252361187805
2026-09-23T23:47:30-04:00,83971.31,83974.98,83971.3,83973.96,84028.84,83959.24,84041.94799,40.79539310033296,47.91683037500089
2026-09-23T23:47:45-04:00,83973.97,83973.97,83973.96,83973.97,84028.84,83959.24,84041.94799,42.69944816760242,46.3166756642858
2026-09-23T23:48:00-04:00,83973.96,83973.97,83956.74,83960.05,84028.84,83959.24,84041.94799,40.73734981701338,44.15494651179764
2026-09-23T23:48:15-04:00,83960.04,83973.92,83960.04,83964.7,84028.84,83959.24,84041.94799,39.75394915423715,42.273398489918556
2026-09-23T23:48:30-04:00,83962.28,83962.29,83951.04,83951.05,84028.84,83959.24,84041.94799,38.861737859032246,40.56507308023622
2026-09-23T23:48:45-04:00,83950.01,83968.64,83950,83964.75,84028.84,83959.24,84041.94799,39.83713326084384,40.49633363824994
2026-09-23T23:49:00-04:00,83964.76,83968.32,83964.03,83964.04,84028.84,83959.24,84041.94799,42.578228063343516,41.007449053866004
2026-09-23T23:49:15-04:00,83964.46,83973.26,83964.46,83970.64,84028.84,83959.24,84041.94799,43.84752182180544,41.36837041581351
2026-09-23T23:49:30-04:00,83970.65,83970.65,83950,83950,84028.84,83959.24,84041.94799,42.08563042485084,40.83207255593698
2026-09-23T23:49:45-04:00,83950.01,83959.94,83950,83954.51,84028.84,83959.24,84041.94799,39.91274843459986,41.13277002083822
2026-09-23T23:50:00-04:00,83954.49,83954.49,83943.75,83943.76,84028.84,83959.24,83967.31811503744,39.343463320393056,40.71479088912439
2026-09-23T23:50:15-04:00,83943.75,83949.66,83943.75,83945.45,84028.84,83959.24,83967.31811503744,38.19907323287859,40.9434372705086
2026-09-23T23:50:30-04:00,83945.44,83945.44,83943.75,83943.75,84028.84,83959.24,83965.03835939454,38.330555913748796,40.284340218525806
2026-09-23T23:50:45-04:00,83943.76,83943.76,83943.75,83943.75,84028.84,83959.24,83963.51911943778,38.07169455111253,39.65585626701404
2026-09-23T23:51:00-04:00,83943.75,83943.75,83915.26,83918.23,84028.84,83959.24,83940.45353947794,34.467268972477726,37.60426797586074
2026-09-23T23:51:15-04:00,83918.24,83928.67,83909.83,83909.84,84028.84,83959.24,83933.0330009438,29.893326619913477,36.17234089417479
2026-09-23T23:51:30-04:00,83909.83,83912.25,83909.83,83912.24,84028.84,83959.24,83933.0330009438,29.598574346316273,34.657361093494
2026-09-23T23:51:45-04:00,83912.25,83912.25,83912.24,83912.24,84028.84,83959.24,83932.54437326278,30.27333884664851,33.5808767588192
2026-09-23T23:52:00-04:00,83912.25,83928.72,83912.24,83924.51,84028.84,83959.24,83932.54437326278,33.80109405946955,33.400795615377135
2026-09-23T23:52:15-04:00,83924.52,83924.52,83904.1,83904.1,84028.84,83959.24,83926.45544429291,34.464802160681984,32.4763756865144
2026-09-23T23:52:30-04:00,83904.11,83904.11,83894.1,83894.11,84028.84,83959.24,83916.2271268434,30.418366165635728,31.214130362383766
2026-09-23T23:52:45-04:00,83889.91,83889.91,83883.92,83883.92,84028.84,83959.24,83905.8402606403,28.12561360309491,30.664474152405027
2026-09-23T23:53:00-04:00,83883.91,83914.96,83883.91,83905.76,84028.84,83959.24,,32.45883953494416,31.947134052392535
2026-09-23T23:53:15-04:00,83912.75,83930.99,83911.57,83923.48,84028.84,83959.24,,41.48268764064489,34.059935093641776
2026-09-23T23:53:30-04:00,83931.83,83931.83,83930.9,83931.71,84028.84,83959.24,,46.56081411872937,36.60069841584421
2026-09-23T23:53:45-04:00,83931.72,83931.72,83927.51,83927.52,84028.84,83959.24,,47.36111685818328,37.9342273218457
2026-09-23T23:54:00-04:00,83927.51,83927.52,83921.36,83921.37,84028.84,83959.24,,45.639900841783074,39.79358375330167
2026-09-23T23:54:15-04:00,83921.36,83921.37,83921.36,83921.37,84028.84,83883.91,,44.61625006926513,41.99076558002553
2026-09-23T23:54:30-04:00,83921.36,83921.37,83918.16,83918.17,84028.84,83883.91,,44.04085964533194,44.34079690822653
2026-09-23T23:54:45-04:00,83918.18,83918.18,83918.17,83918.17,83931.83,83883.91,,43.46546922139875,45.13551691901256
2026-09-23T23:55:00-04:00,83918.18,83918.18,83909.77,83909.77,,,,41.883190085377336,44.45522617815009
