time,open,high,low,close,Swing High,Swing Low,Trail
2026-09-23T00:00:00-04:00,86694.18,87265.6,86624.04,87156.59,86675.52,85987.41,
2026-09-23T01:00:00-04:00,87156.59,87157.29,86416.68,86487.03,86675.52,85987.41,
2026-09-23T02:00:00-04:00,86487.08,86602.61,86365.39,86460.83,86675.52,85987.41,
2026-09-23T03:00:00-04:00,86460.44,86462.1,85994.13,86120,86675.52,85987.41,
2026-09-23T04:00:00-04:00,86120.92,86257.13,85684.78,85891.86,86675.52,85987.41,
2026-09-23T05:00:00-04:00,85891.86,86000.69,85725.66,85844.53,87265.6,85987.41,
2026-09-23T06:00:00-04:00,85845.01,85913.39,85649.59,85910.37,87265.6,85987.41,
2026-09-23T07:00:00-04:00,85910.26,85951.31,85442.67,85642.53,87265.6,85987.41,
2026-09-23T08:00:00-04:00,85642.52,85666.9,85262.58,85493.94,87265.6,85987.41,
2026-09-23T09:00:00-04:00,85493.35,85865.25,85277.38,85780.48,87265.6,85987.41,
2026-09-23T10:00:00-04:00,85780.47,85921.27,83866.62,84524.01,87265.6,85987.41,
2026-09-23T11:00:00-04:00,84524.36,84780.97,83945.69,83989.7,87265.6,85987.41,
2026-09-23T12:00:00-04:00,83988.62,84344.21,83522.67,84027.6,87265.6,85987.41,
2026-09-23T13:00:00-04:00,84027.6,84377.48,83716.65,84315.47,87265.6,85987.41,
2026-09-23T14:00:00-04:00,84315.43,84323.5,84151.22,84192.95,,,
